Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.462,9695430.0,-90.203
-1.9,16.453,9680090.0,-90.196
-1.8,16.444,9676090.0,-90.202
-1.7,16.442,9674380.0,-90.199
-1.6,16.431,9684570.0,-90.27
-1.5,16.441,9689340.0,-90.236
-1.4,16.42,9677510.0,-90.243
-1.3,16.413,9678430.0,-90.284
-1.2,16.419,9677490.0,-90.292
-1.1,16.455,9691190.0,-90.225
-1.0,16.429,9680530.0,-90.207
-0.9,16.44,9676270.0,-90.299
-0.8,16.438,9678540.0,-90.313
-0.7,16.446,9677250.0,-90.298
-0.6,16.448,9692950.0,-90.203
-0.5,16.416,9677260.0,-90.21
-0.4,16.453,9682740.0,-90.287
-0.3,16.452,9683700.0,-90.287
-0.2,16.452,9686690.0,-90.277
-0.1,16.418,9692840.0,-90.204
0.0,16.438,9677430.0,-90.204
0.1,16.451,9684880.0,-90.269
0.2,16.445,9687200.0,-90.258
0.3,16.448,9678000.0,-90.263
0.4,16.416,9691010.0,-90.227
0.5,16.445,9682200.0,-90.215
0.6,16.436,9676800.0,-90.26
0.7,16.429,9676160.0,-90.283
0.8,16.424,9673590.0,-90.282
0.9,16.43,9694430.0,-90.266
1.0,16.443,9684760.0,-90.209
1.1,16.424,9669810.0,-90.237
1.2,16.428,9669670.0,-90.224
1.3,16.434,9671780.0,-90.22
1.4,16.435,9683140.0,-90.255
1.5,16.442,9680630.0,-90.229
1.6,16.434,9679160.0,-90.17
1.7,16.432,9681710.0,-90.153
1.8,16.431,9682300.0,-90.15
1.9,16.443,9673280.0,-90.251
2.0,16.413,9685600.0,-90.219
2.1,16.44,9689190.0,-90.168
2.2,16.444,9687890.0,-90.183
2.3,16.445,9691860.0,-90.203
2.4,16.439,9679980.0,-90.227
2.5,16.44,9688420.0,-90.222
2.6,16.437,9688860.0,-90.252
2.7,16.437,9687190.0,-90.275
2.8,16.439,9686950.0,-90.272
2.9,16.435,9686120.0,-90.243
3.0,16.457,9681150.0,-90.273
