Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.849,10044500.0,-90.224
-1.9,15.85,10048300.0,-90.211
-1.8,15.852,10048000.0,-90.196
-1.7,15.848,10048500.0,-90.198
-1.6,15.849,10042100.0,-90.193
-1.5,15.861,10047700.0,-90.233
-1.4,15.842,10046000.0,-90.163
-1.3,15.841,10041100.0,-90.175
-1.2,15.843,10044700.0,-90.166
-1.1,15.843,10044300.0,-90.225
-1.0,15.849,10053200.0,-90.208
-0.9,15.85,10043500.0,-90.192
-0.8,15.853,10046200.0,-90.229
-0.7,15.854,10042700.0,-90.222
-0.6,15.846,10048700.0,-90.236
-0.5,15.836,10042600.0,-90.193
-0.4,15.858,10045800.0,-90.219
-0.3,15.854,10049400.0,-90.212
-0.2,15.859,10048700.0,-90.213
-0.1,15.857,10042800.0,-90.2
0.0,15.838,10038800.0,-90.227
0.1,15.851,10044500.0,-90.224
0.2,15.853,10044800.0,-90.222
0.3,15.853,10042200.0,-90.221
0.4,15.864,10042600.0,-90.226
0.5,15.847,10043100.0,-90.24
0.6,15.848,10041200.0,-90.204
0.7,15.845,10043300.0,-90.219
0.8,15.841,10041000.0,-90.237
0.9,15.857,10045000.0,-90.195
1.0,15.854,10044000.0,-90.201
1.1,15.842,10039000.0,-90.239
1.2,15.845,10040400.0,-90.208
1.3,15.842,10039300.0,-90.214
1.4,15.852,10039700.0,-90.203
1.5,15.854,10045900.0,-90.194
1.6,15.833,10044700.0,-90.18
1.7,15.838,10044100.0,-90.176
1.8,15.837,10046600.0,-90.175
1.9,15.851,10034300.0,-90.22
2.0,15.852,10045400.0,-90.236
2.1,15.84,10038700.0,-90.179
2.2,15.836,10039900.0,-90.181
2.3,15.836,10039900.0,-90.205
2.4,15.852,10048400.0,-90.252
2.5,15.854,10046200.0,-90.195
2.6,15.837,10039200.0,-90.209
2.7,15.845,10037100.0,-90.232
2.8,15.843,10040600.0,-90.222
2.9,15.852,10051600.0,-90.201
3.0,15.843,10045600.0,-90.201
