Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.833,9454260.0,-89.979
-1.9,16.839,9449670.0,-89.991
-1.8,16.837,9444870.0,-89.993
-1.7,16.833,9448810.0,-90.024
-1.6,16.835,9455990.0,-90.002
-1.5,16.835,9447520.0,-89.977
-1.4,16.833,9455170.0,-90.022
-1.3,16.837,9454570.0,-90.0
-1.2,16.846,9452770.0,-89.977
-1.1,16.834,9446330.0,-90.012
-1.0,16.835,9453510.0,-90.022
-0.9,16.834,9445990.0,-89.984
-0.8,16.833,9444110.0,-89.984
-0.7,16.834,9446700.0,-90.0
-0.6,16.842,9452430.0,-90.0
-0.5,16.843,9453240.0,-89.969
-0.4,16.85,9453680.0,-89.992
-0.3,16.849,9452670.0,-89.998
-0.2,16.84,9453630.0,-89.978
-0.1,16.839,9450500.0,-89.994
0.0,16.842,9448420.0,-89.998
0.1,16.833,9450080.0,-89.982
0.2,16.839,9450050.0,-89.99
0.3,16.844,9453070.0,-90.008
0.4,16.843,9455430.0,-89.962
0.5,16.834,9455060.0,-89.984
0.6,16.843,9453110.0,-89.975
0.7,16.84,9455130.0,-89.966
0.8,16.838,9455290.0,-89.968
0.9,16.836,9453750.0,-89.969
1.0,16.845,9450810.0,-89.974
1.1,16.837,9448560.0,-89.977
1.2,16.839,9448020.0,-89.973
1.3,16.841,9449720.0,-89.977
1.4,16.835,9454120.0,-90.012
1.5,16.83,9454970.0,-89.99
1.6,16.835,9452070.0,-90.018
1.7,16.832,9454780.0,-90.027
1.8,16.839,9455010.0,-90.021
1.9,16.841,9452730.0,-89.972
2.0,16.839,9454270.0,-89.978
2.1,16.839,9456970.0,-90.002
2.2,16.839,9461160.0,-89.997
2.3,16.834,9459210.0,-89.995
2.4,16.841,9447820.0,-89.997
2.5,16.832,9450270.0,-90.005
2.6,16.829,9454830.0,-89.978
2.7,16.84,9450870.0,-89.968
2.8,16.848,9448810.0,-89.976
2.9,16.837,9447040.0,-90.025
3.0,16.833,9456690.0,-89.999
