Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.445,10293800.0,-90.251
-1.9,15.444,10299200.0,-90.248
-1.8,15.442,10299600.0,-90.245
-1.7,15.445,10302000.0,-90.223
-1.6,15.457,10298600.0,-90.237
-1.5,15.457,10304700.0,-90.246
-1.4,15.449,10304200.0,-90.256
-1.3,15.453,10302200.0,-90.268
-1.2,15.458,10300700.0,-90.254
-1.1,15.443,10303700.0,-90.244
-1.0,15.453,10297700.0,-90.226
-0.9,15.451,10300000.0,-90.214
-0.8,15.452,10300500.0,-90.24
-0.7,15.449,10299400.0,-90.23
-0.6,15.449,10300100.0,-90.235
-0.5,15.449,10307000.0,-90.23
-0.4,15.445,10298800.0,-90.22
-0.3,15.445,10298500.0,-90.203
-0.2,15.441,10300000.0,-90.209
-0.1,15.449,10296300.0,-90.224
0.0,15.436,10299300.0,-90.256
0.1,15.451,10308400.0,-90.212
0.2,15.452,10309000.0,-90.235
0.3,15.451,10306300.0,-90.248
0.4,15.453,10308400.0,-90.209
0.5,15.454,10302100.0,-90.189
0.6,15.448,10299400.0,-90.25
0.7,15.449,10298200.0,-90.219
0.8,15.449,10300300.0,-90.222
0.9,15.45,10299500.0,-90.23
1.0,15.447,10303700.0,-90.239
1.1,15.451,10306700.0,-90.204
1.2,15.453,10308700.0,-90.214
1.3,15.452,10308200.0,-90.252
1.4,15.447,10308000.0,-90.197
1.5,15.459,10302800.0,-90.209
1.6,15.451,10296100.0,-90.256
1.7,15.459,10296200.0,-90.249
1.8,15.455,10300500.0,-90.231
1.9,15.45,10302100.0,-90.279
2.0,15.443,10306400.0,-90.244
2.1,15.444,10304800.0,-90.197
2.2,15.44,10305700.0,-90.213
2.3,15.449,10307000.0,-90.252
2.4,15.447,10304200.0,-90.241
2.5,15.444,10301300.0,-90.256
2.6,15.455,10303800.0,-90.252
2.7,15.457,10299100.0,-90.248
2.8,15.449,10299100.0,-90.246
2.9,15.452,10302700.0,-90.243
3.0,15.448,10296400.0,-90.232
