Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.644,10868500.0,-90.298
-1.9,14.641,10868800.0,-90.275
-1.8,14.636,10861200.0,-90.279
-1.7,14.645,10863800.0,-90.259
-1.6,14.641,10862000.0,-90.256
-1.5,14.639,10868600.0,-90.273
-1.4,14.648,10868900.0,-90.27
-1.3,14.639,10867200.0,-90.264
-1.2,14.633,10864200.0,-90.273
-1.1,14.637,10867100.0,-90.232
-1.0,14.637,10876100.0,-90.266
-0.9,14.648,10866500.0,-90.247
-0.8,14.633,10869000.0,-90.256
-0.7,14.631,10867200.0,-90.281
-0.6,14.636,10872900.0,-90.254
-0.5,14.639,10872100.0,-90.237
-0.4,14.641,10864600.0,-90.215
-0.3,14.637,10874000.0,-90.219
-0.2,14.638,10875400.0,-90.257
-0.1,14.644,10874100.0,-90.265
0.0,14.647,10870700.0,-90.246
0.1,14.643,10866800.0,-90.233
0.2,14.642,10871300.0,-90.229
0.3,14.637,10875100.0,-90.255
0.4,14.64,10868700.0,-90.25
0.5,14.65,10871600.0,-90.287
0.6,14.65,10868900.0,-90.264
0.7,14.649,10869000.0,-90.268
0.8,14.643,10871800.0,-90.255
0.9,14.646,10868600.0,-90.266
1.0,14.653,10870000.0,-90.288
1.1,14.652,10866400.0,-90.27
1.2,14.652,10865200.0,-90.278
1.3,14.645,10870200.0,-90.295
1.4,14.646,10872700.0,-90.269
1.5,14.643,10873700.0,-90.261
1.6,14.647,10867600.0,-90.256
1.7,14.645,10873000.0,-90.258
1.8,14.637,10868700.0,-90.274
1.9,14.649,10874000.0,-90.231
2.0,14.635,10867000.0,-90.239
2.1,14.642,10863300.0,-90.24
2.2,14.642,10866700.0,-90.232
2.3,14.644,10874100.0,-90.246
2.4,14.641,10865400.0,-90.247
2.5,14.632,10866900.0,-90.242
2.6,14.64,10865600.0,-90.259
2.7,14.634,10865800.0,-90.248
2.8,14.644,10864900.0,-90.243
2.9,14.637,10863600.0,-90.254
3.0,14.641,10871900.0,-90.262
