Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.425,10322100.0,-90.215
-1.9,15.414,10316200.0,-90.151
-1.8,15.413,10317100.0,-90.158
-1.7,15.412,10319500.0,-90.147
-1.6,15.447,10297200.0,-90.216
-1.5,15.444,10308500.0,-90.247
-1.4,15.42,10324400.0,-90.178
-1.3,15.424,10320200.0,-90.193
-1.2,15.423,10320400.0,-90.191
-1.1,15.451,10298900.0,-90.225
-1.0,15.449,10308300.0,-90.256
-0.9,15.432,10319500.0,-90.2
-0.8,15.432,10316800.0,-90.179
-0.7,15.43,10314400.0,-90.187
-0.6,15.452,10302000.0,-90.269
-0.5,15.438,10305200.0,-90.262
-0.4,15.435,10304000.0,-90.203
-0.3,15.435,10301200.0,-90.207
-0.2,15.438,10299100.0,-90.19
-0.1,15.456,10303900.0,-90.316
0.0,15.44,10310500.0,-90.246
0.1,15.433,10296000.0,-90.227
0.2,15.433,10299900.0,-90.269
0.3,15.437,10296200.0,-90.283
0.4,15.458,10318800.0,-90.224
0.5,15.433,10305200.0,-90.19
0.6,15.43,10311700.0,-90.276
0.7,15.429,10313700.0,-90.276
0.8,15.432,10317000.0,-90.253
0.9,15.454,10301300.0,-90.182
1.0,15.438,10300800.0,-90.307
1.1,15.424,10314500.0,-90.196
1.2,15.427,10310000.0,-90.158
1.3,15.428,10308100.0,-90.18
1.4,15.457,10301900.0,-90.258
1.5,15.442,10320200.0,-90.25
1.6,15.421,10305300.0,-90.234
1.7,15.423,10307200.0,-90.253
1.8,15.425,10309800.0,-90.252
1.9,15.44,10314100.0,-90.238
2.0,15.444,10302700.0,-90.157
2.1,15.427,10308800.0,-90.229
2.2,15.431,10313800.0,-90.216
2.3,15.431,10312900.0,-90.22
2.4,15.415,10311800.0,-90.24
2.5,15.434,10303900.0,-90.27
2.6,15.452,10304200.0,-90.231
2.7,15.446,10304800.0,-90.232
2.8,15.449,10309600.0,-90.241
2.9,15.434,10308700.0,-90.225
3.0,15.435,10316200.0,-90.215
