Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.766,10090200.0,-90.234
-1.9,15.761,10090200.0,-90.221
-1.8,15.749,10096800.0,-90.198
-1.7,15.756,10103500.0,-90.257
-1.6,15.751,10097700.0,-90.195
-1.5,15.763,10099400.0,-90.204
-1.4,15.76,10090900.0,-90.181
-1.3,15.744,10098000.0,-90.185
-1.2,15.753,10098400.0,-90.261
-1.1,15.75,10099500.0,-90.21
-1.0,15.77,10095100.0,-90.199
-0.9,15.767,10095000.0,-90.165
-0.8,15.759,10097500.0,-90.208
-0.7,15.762,10092800.0,-90.22
-0.6,15.761,10092600.0,-90.22
-0.5,15.779,10091000.0,-90.178
-0.4,15.769,10097100.0,-90.206
-0.3,15.772,10087400.0,-90.189
-0.2,15.765,10096500.0,-90.2
-0.1,15.772,10094000.0,-90.17
0.0,15.775,10089000.0,-90.177
0.1,15.78,10091500.0,-90.223
0.2,15.777,10090500.0,-90.169
0.3,15.761,10101400.0,-90.164
0.4,15.769,10093600.0,-90.16
0.5,15.767,10096000.0,-90.183
0.6,15.783,10087900.0,-90.216
0.7,15.766,10093400.0,-90.173
0.8,15.758,10104500.0,-90.198
0.9,15.767,10096100.0,-90.171
1.0,15.767,10092300.0,-90.22
1.1,15.765,10093600.0,-90.234
1.2,15.767,10095200.0,-90.214
1.3,15.771,10096300.0,-90.228
1.4,15.767,10097100.0,-90.205
1.5,15.776,10092100.0,-90.255
1.6,15.765,10097700.0,-90.222
1.7,15.775,10096700.0,-90.245
1.8,15.778,10087200.0,-90.245
1.9,15.775,10094400.0,-90.258
2.0,15.768,10091000.0,-90.259
2.1,15.769,10102200.0,-90.226
2.2,15.78,10097300.0,-90.266
2.3,15.774,10086200.0,-90.22
2.4,15.77,10087900.0,-90.286
2.5,15.757,10091900.0,-90.247
2.6,15.771,10101200.0,-90.233
2.7,15.763,10096700.0,-90.273
2.8,15.762,10089800.0,-90.234
2.9,15.764,10092000.0,-90.24
3.0,15.749,10092300.0,-90.21
