Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.271,9783460.0,-90.185
-1.9,16.27,9781150.0,-90.162
-1.8,16.272,9783790.0,-90.211
-1.7,16.271,9777220.0,-90.222
-1.6,16.273,9781410.0,-90.208
-1.5,16.281,9780670.0,-90.182
-1.4,16.279,9783280.0,-90.144
-1.3,16.277,9786430.0,-90.201
-1.2,16.278,9778690.0,-90.226
-1.1,16.28,9782780.0,-90.209
-1.0,16.272,9780760.0,-90.149
-0.9,16.271,9781510.0,-90.141
-0.8,16.276,9782430.0,-90.181
-0.7,16.283,9779860.0,-90.193
-0.6,16.276,9782600.0,-90.205
-0.5,16.272,9780860.0,-90.141
-0.4,16.269,9777740.0,-90.183
-0.3,16.265,9781360.0,-90.149
-0.2,16.269,9786850.0,-90.146
-0.1,16.268,9780560.0,-90.155
0.0,16.28,9779840.0,-90.147
0.1,16.279,9774210.0,-90.182
0.2,16.278,9780530.0,-90.156
0.3,16.269,9786020.0,-90.172
0.4,16.272,9782340.0,-90.155
0.5,16.282,9783150.0,-90.189
0.6,16.281,9774020.0,-90.184
0.7,16.273,9780360.0,-90.156
0.8,16.275,9786050.0,-90.189
0.9,16.272,9783070.0,-90.188
1.0,16.272,9775740.0,-90.191
1.1,16.269,9778610.0,-90.184
1.2,16.27,9778550.0,-90.191
1.3,16.278,9778790.0,-90.186
1.4,16.27,9776500.0,-90.195
1.5,16.265,9779130.0,-90.231
1.6,16.26,9778030.0,-90.192
1.7,16.262,9778680.0,-90.21
1.8,16.273,9772580.0,-90.186
1.9,16.267,9777450.0,-90.221
2.0,16.27,9780820.0,-90.226
2.1,16.265,9784650.0,-90.158
2.2,16.26,9784160.0,-90.216
2.3,16.271,9775990.0,-90.216
2.4,16.272,9785110.0,-90.226
2.5,16.284,9781060.0,-90.189
2.6,16.271,9781650.0,-90.151
2.7,16.273,9785860.0,-90.175
2.8,16.274,9784320.0,-90.206
2.9,16.277,9782910.0,-90.17
3.0,16.293,9778020.0,-90.173
