Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.547,9610260.0,-90.013
-1.9,16.566,9613780.0,-90.01
-1.8,16.561,9614840.0,-90.004
-1.7,16.558,9610740.0,-89.965
-1.6,16.562,9610310.0,-90.033
-1.5,16.557,9611430.0,-89.988
-1.4,16.559,9613090.0,-90.013
-1.3,16.552,9614890.0,-90.013
-1.2,16.549,9614790.0,-89.972
-1.1,16.555,9608370.0,-90.018
-1.0,16.567,9618030.0,-89.992
-0.9,16.56,9608260.0,-89.994
-0.8,16.553,9617060.0,-90.007
-0.7,16.549,9615770.0,-89.991
-0.6,16.561,9611330.0,-89.979
-0.5,16.555,9616030.0,-90.026
-0.4,16.564,9610870.0,-89.984
-0.3,16.554,9607790.0,-89.983
-0.2,16.552,9613980.0,-89.992
-0.1,16.562,9610180.0,-89.976
0.0,16.551,9611940.0,-90.034
0.1,16.558,9614880.0,-89.992
0.2,16.559,9617220.0,-90.009
0.3,16.556,9614880.0,-89.999
0.4,16.557,9612410.0,-90.01
0.5,16.557,9612840.0,-90.014
0.6,16.556,9608640.0,-90.017
0.7,16.553,9611980.0,-90.026
0.8,16.551,9619170.0,-90.032
0.9,16.558,9614360.0,-89.972
1.0,16.565,9613770.0,-90.022
1.1,16.561,9611670.0,-89.959
1.2,16.554,9608520.0,-90.016
1.3,16.556,9609700.0,-90.031
1.4,16.566,9616210.0,-89.973
1.5,16.56,9605320.0,-90.01
1.6,16.565,9616280.0,-89.962
1.7,16.569,9612940.0,-89.99
1.8,16.564,9609210.0,-90.009
1.9,16.552,9613000.0,-90.004
2.0,16.561,9608470.0,-89.997
2.1,16.551,9610050.0,-90.003
2.2,16.56,9610610.0,-90.013
2.3,16.566,9612780.0,-90.008
2.4,16.544,9613280.0,-89.967
2.5,16.564,9614710.0,-89.983
2.6,16.551,9612930.0,-89.972
2.7,16.556,9607800.0,-89.996
2.8,16.559,9606360.0,-90.016
2.9,16.558,9615080.0,-89.955
3.0,16.55,9612720.0,-89.984
