Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.941,9981300.0,-90.041
-1.9,15.941,9980600.0,-90.037
-1.8,15.943,9981110.0,-90.028
-1.7,15.945,9976940.0,-90.022
-1.6,15.94,9981350.0,-89.999
-1.5,15.944,9980930.0,-89.984
-1.4,15.952,9973720.0,-90.002
-1.3,15.952,9972710.0,-89.998
-1.2,15.944,9977040.0,-89.981
-1.1,15.953,9976210.0,-90.019
-1.0,15.949,9975630.0,-90.023
-0.9,15.94,9984030.0,-89.987
-0.8,15.948,9982180.0,-90.005
-0.7,15.954,9984800.0,-89.994
-0.6,15.938,9978570.0,-89.965
-0.5,15.944,9979350.0,-89.994
-0.4,15.95,9980150.0,-90.03
-0.3,15.951,9980770.0,-90.028
-0.2,15.948,9978300.0,-90.022
-0.1,15.952,9985500.0,-90.005
0.0,15.943,9982640.0,-90.009
0.1,15.943,9976870.0,-89.993
0.2,15.944,9977310.0,-89.987
0.3,15.949,9979640.0,-89.97
0.4,15.943,9980590.0,-90.028
0.5,15.949,9982140.0,-90.012
0.6,15.945,9981800.0,-89.987
0.7,15.948,9981670.0,-90.0
0.8,15.946,9984470.0,-90.012
0.9,15.955,9981560.0,-90.004
1.0,15.949,9983230.0,-90.005
1.1,15.945,9981390.0,-90.012
1.2,15.948,9978990.0,-90.028
1.3,15.95,9976530.0,-90.011
1.4,15.944,9979970.0,-90.044
1.5,15.95,9977270.0,-90.032
1.6,15.957,9978460.0,-90.002
1.7,15.952,9979960.0,-90.011
1.8,15.951,9978960.0,-90.014
1.9,15.951,9977540.0,-90.0
2.0,15.962,9978920.0,-89.982
2.1,15.946,9978040.0,-90.035
2.2,15.949,9977770.0,-90.033
2.3,15.948,9978910.0,-90.031
2.4,15.945,9977710.0,-90.011
2.5,15.942,9976710.0,-90.037
2.6,15.955,9979050.0,-89.984
2.7,15.954,9978860.0,-90.003
2.8,15.952,9977760.0,-90.008
2.9,15.949,9981050.0,-90.0
3.0,15.944,9982990.0,-89.964
