Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.868,10026000.0,-90.199
-1.9,15.881,10030100.0,-90.208
-1.8,15.882,10034200.0,-90.194
-1.7,15.86,10026100.0,-90.179
-1.6,15.884,10035100.0,-90.228
-1.5,15.875,10030000.0,-90.216
-1.4,15.88,10034100.0,-90.234
-1.3,15.879,10036200.0,-90.188
-1.2,15.882,10023700.0,-90.168
-1.1,15.878,10031000.0,-90.243
-1.0,15.884,10033500.0,-90.186
-0.9,15.88,10026500.0,-90.227
-0.8,15.875,10033200.0,-90.226
-0.7,15.874,10034300.0,-90.199
-0.6,15.876,10024300.0,-90.239
-0.5,15.88,10035800.0,-90.2
-0.4,15.882,10026500.0,-90.222
-0.3,15.882,10030400.0,-90.209
-0.2,15.868,10029100.0,-90.229
-0.1,15.878,10027700.0,-90.205
0.0,15.88,10029300.0,-90.234
0.1,15.88,10026600.0,-90.212
0.2,15.879,10022900.0,-90.239
0.3,15.869,10021500.0,-90.249
0.4,15.875,10028500.0,-90.17
0.5,15.867,10021800.0,-90.216
0.6,15.871,10027600.0,-90.174
0.7,15.877,10021100.0,-90.216
0.8,15.864,10018800.0,-90.233
0.9,15.874,10027400.0,-90.176
1.0,15.867,10018600.0,-90.232
1.1,15.871,10027100.0,-90.183
1.2,15.875,10023900.0,-90.221
1.3,15.867,10022300.0,-90.209
1.4,15.872,10023200.0,-90.234
1.5,15.874,10024800.0,-90.235
1.6,15.865,10026600.0,-90.212
1.7,15.866,10030000.0,-90.194
1.8,15.869,10027900.0,-90.18
1.9,15.862,10023700.0,-90.226
2.0,15.877,10029000.0,-90.221
2.1,15.865,10026400.0,-90.228
2.2,15.874,10034500.0,-90.242
2.3,15.884,10035000.0,-90.217
2.4,15.864,10022000.0,-90.22
2.5,15.878,10031500.0,-90.207
2.6,15.869,10024600.0,-90.237
2.7,15.877,10031500.0,-90.235
2.8,15.877,10034000.0,-90.247
2.9,15.873,10023600.0,-90.201
3.0,15.879,10033900.0,-90.242
