Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.664,9557510.0,-90.04
-1.9,16.658,9559320.0,-90.031
-1.8,16.665,9559570.0,-90.042
-1.7,16.662,9557580.0,-90.058
-1.6,16.653,9556160.0,-89.988
-1.5,16.663,9553310.0,-90.001
-1.4,16.659,9555570.0,-90.047
-1.3,16.665,9552610.0,-90.047
-1.2,16.659,9551920.0,-90.03
-1.1,16.647,9558950.0,-90.043
-1.0,16.654,9558350.0,-90.008
-0.9,16.655,9550560.0,-90.001
-0.8,16.657,9553860.0,-89.987
-0.7,16.658,9555510.0,-89.981
-0.6,16.648,9551160.0,-90.011
-0.5,16.649,9553390.0,-90.031
-0.4,16.659,9563080.0,-90.01
-0.3,16.656,9559020.0,-90.028
-0.2,16.657,9558230.0,-90.025
-0.1,16.649,9559410.0,-89.984
0.0,16.652,9557400.0,-89.996
0.1,16.657,9554930.0,-90.038
0.2,16.658,9553260.0,-90.019
0.3,16.66,9554140.0,-90.005
0.4,16.648,9558430.0,-90.046
0.5,16.654,9558080.0,-90.042
0.6,16.658,9560040.0,-90.002
0.7,16.661,9561910.0,-90.013
0.8,16.662,9560660.0,-90.024
0.9,16.653,9558680.0,-89.996
1.0,16.656,9558300.0,-90.025
1.1,16.658,9556090.0,-90.037
1.2,16.656,9556610.0,-90.034
1.3,16.659,9556200.0,-90.029
1.4,16.655,9555300.0,-90.022
1.5,16.655,9559040.0,-90.001
1.6,16.654,9558170.0,-90.019
1.7,16.662,9557090.0,-90.021
1.8,16.657,9555790.0,-90.016
1.9,16.657,9552250.0,-90.037
2.0,16.654,9552940.0,-90.046
2.1,16.665,9556580.0,-90.015
2.2,16.667,9559190.0,-90.042
2.3,16.664,9556970.0,-90.045
2.4,16.658,9557710.0,-90.03
2.5,16.651,9557910.0,-89.996
2.6,16.667,9550700.0,-90.026
2.7,16.664,9550770.0,-90.01
2.8,16.664,9555820.0,-89.995
2.9,16.656,9550770.0,-90.017
3.0,16.648,9554630.0,-90.025
