Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.38,9713970.0,-90.201
-1.9,16.381,9713390.0,-90.188
-1.8,16.381,9715060.0,-90.191
-1.7,16.379,9713970.0,-90.193
-1.6,16.38,9706560.0,-90.232
-1.5,16.376,9713930.0,-90.257
-1.4,16.381,9718040.0,-90.202
-1.3,16.379,9717880.0,-90.214
-1.2,16.382,9716220.0,-90.226
-1.1,16.381,9709610.0,-90.206
-1.0,16.373,9707070.0,-90.241
-0.9,16.384,9716770.0,-90.257
-0.8,16.383,9713840.0,-90.263
-0.7,16.384,9711730.0,-90.262
-0.6,16.386,9716330.0,-90.238
-0.5,16.387,9715540.0,-90.215
-0.4,16.384,9707390.0,-90.223
-0.3,16.384,9706610.0,-90.226
-0.2,16.385,9705420.0,-90.201
-0.1,16.388,9709020.0,-90.259
0.0,16.396,9711330.0,-90.228
0.1,16.386,9713270.0,-90.215
0.2,16.389,9714210.0,-90.212
0.3,16.387,9713960.0,-90.205
0.4,16.388,9712700.0,-90.212
0.5,16.396,9711430.0,-90.209
0.6,16.392,9710710.0,-90.239
0.7,16.39,9709130.0,-90.245
0.8,16.393,9710150.0,-90.232
0.9,16.387,9712460.0,-90.244
1.0,16.39,9710690.0,-90.204
1.1,16.399,9708090.0,-90.206
1.2,16.396,9711900.0,-90.191
1.3,16.391,9710800.0,-90.193
1.4,16.387,9707890.0,-90.204
1.5,16.382,9712830.0,-90.226
1.6,16.392,9713910.0,-90.218
1.7,16.388,9713050.0,-90.218
1.8,16.392,9709520.0,-90.236
1.9,16.389,9714380.0,-90.215
2.0,16.375,9707380.0,-90.216
2.1,16.379,9708370.0,-90.233
2.2,16.381,9711340.0,-90.203
2.3,16.384,9711680.0,-90.212
2.4,16.392,9712510.0,-90.222
2.5,16.38,9715910.0,-90.198
2.6,16.38,9711720.0,-90.211
2.7,16.38,9712990.0,-90.215
2.8,16.379,9714460.0,-90.211
2.9,16.387,9713090.0,-90.23
3.0,16.398,9709530.0,-90.234
