Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.818,10065300.0,-90.222
-1.9,15.815,10065000.0,-90.217
-1.8,15.81,10065400.0,-90.239
-1.7,15.808,10064400.0,-90.238
-1.6,15.819,10061900.0,-90.23
-1.5,15.815,10058400.0,-90.226
-1.4,15.813,10067400.0,-90.245
-1.3,15.82,10065300.0,-90.239
-1.2,15.814,10059000.0,-90.218
-1.1,15.819,10066000.0,-90.253
-1.0,15.809,10065200.0,-90.248
-0.9,15.81,10072100.0,-90.202
-0.8,15.818,10070600.0,-90.246
-0.7,15.813,10066700.0,-90.257
-0.6,15.813,10072100.0,-90.262
-0.5,15.809,10073700.0,-90.23
-0.4,15.812,10066400.0,-90.185
-0.3,15.811,10073900.0,-90.218
-0.2,15.809,10074400.0,-90.227
-0.1,15.811,10071600.0,-90.22
0.0,15.812,10070200.0,-90.253
0.1,15.82,10068000.0,-90.232
0.2,15.808,10067000.0,-90.209
0.3,15.802,10069700.0,-90.229
0.4,15.803,10064900.0,-90.218
0.5,15.811,10070100.0,-90.247
0.6,15.82,10067300.0,-90.237
0.7,15.805,10066100.0,-90.235
0.8,15.802,10069300.0,-90.257
0.9,15.808,10065700.0,-90.229
1.0,15.819,10066000.0,-90.2
1.1,15.816,10062000.0,-90.239
1.2,15.809,10063100.0,-90.231
1.3,15.815,10065000.0,-90.206
1.4,15.807,10060300.0,-90.234
1.5,15.82,10060700.0,-90.249
1.6,15.816,10068600.0,-90.24
1.7,15.821,10068300.0,-90.241
1.8,15.816,10063500.0,-90.243
1.9,15.812,10071300.0,-90.255
2.0,15.817,10070200.0,-90.202
2.1,15.812,10061100.0,-90.203
2.2,15.817,10065400.0,-90.183
2.3,15.816,10067600.0,-90.199
2.4,15.817,10060200.0,-90.21
2.5,15.808,10063300.0,-90.216
2.6,15.802,10067900.0,-90.251
2.7,15.816,10062800.0,-90.244
2.8,15.814,10062600.0,-90.216
2.9,15.819,10065600.0,-90.257
3.0,15.802,10062600.0,-90.228
