Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.424,9691500.0,-89.959
-1.9,16.421,9686170.0,-89.957
-1.8,16.418,9685860.0,-89.99
-1.7,16.425,9682700.0,-89.991
-1.6,16.431,9691480.0,-89.985
-1.5,16.431,9691310.0,-89.97
-1.4,16.431,9691010.0,-90.007
-1.3,16.435,9692920.0,-90.012
-1.2,16.432,9694950.0,-90.0
-1.1,16.416,9690880.0,-89.906
-1.0,16.425,9685930.0,-89.955
-0.9,16.423,9694240.0,-89.939
-0.8,16.415,9693890.0,-89.927
-0.7,16.416,9690500.0,-89.935
-0.6,16.435,9688350.0,-89.995
-0.5,16.43,9693520.0,-89.985
-0.4,16.419,9683360.0,-89.955
-0.3,16.427,9680970.0,-89.969
-0.2,16.436,9684670.0,-89.983
-0.1,16.429,9701380.0,-89.976
0.0,16.419,9690960.0,-89.952
0.1,16.437,9695540.0,-90.021
0.2,16.437,9695990.0,-90.019
0.3,16.435,9699740.0,-90.007
0.4,16.412,9685520.0,-89.967
0.5,16.43,9684370.0,-90.026
0.6,16.421,9695810.0,-89.961
0.7,16.414,9695580.0,-89.951
0.8,16.411,9693230.0,-89.936
0.9,16.426,9686830.0,-90.032
1.0,16.426,9694400.0,-90.022
1.1,16.413,9685190.0,-89.997
1.2,16.417,9684270.0,-89.988
1.3,16.42,9683630.0,-89.982
1.4,16.432,9693990.0,-89.966
1.5,16.409,9685840.0,-89.933
1.6,16.426,9687680.0,-90.019
1.7,16.427,9688440.0,-89.99
1.8,16.429,9688770.0,-89.98
1.9,16.415,9685390.0,-89.984
2.0,16.431,9684380.0,-89.981
2.1,16.423,9689030.0,-89.959
2.2,16.418,9688430.0,-89.966
2.3,16.423,9686630.0,-89.977
2.4,16.424,9692840.0,-89.964
2.5,16.434,9694550.0,-89.989
2.6,16.431,9690070.0,-89.97
2.7,16.435,9692440.0,-89.972
2.8,16.434,9694100.0,-89.969
2.9,16.424,9689210.0,-89.949
3.0,16.418,9696200.0,-89.963
