Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.106,10535300.0,-90.297
-1.9,15.118,10535400.0,-90.296
-1.8,15.106,10532100.0,-90.262
-1.7,15.091,10529100.0,-90.253
-1.6,15.114,10525600.0,-90.249
-1.5,15.116,10521900.0,-90.212
-1.4,15.113,10535900.0,-90.305
-1.3,15.127,10527800.0,-90.312
-1.2,15.126,10517600.0,-90.257
-1.1,15.117,10526500.0,-90.297
-1.0,15.115,10529700.0,-90.328
-0.9,15.095,10547000.0,-90.203
-0.8,15.088,10543700.0,-90.274
-0.7,15.102,10534500.0,-90.327
-0.6,15.102,10543800.0,-90.257
-0.5,15.122,10540700.0,-90.221
-0.4,15.116,10518800.0,-90.211
-0.3,15.109,10521800.0,-90.159
-0.2,15.106,10533000.0,-90.189
-0.1,15.114,10514900.0,-90.231
0.0,15.09,10531800.0,-90.234
0.1,15.109,10547200.0,-90.257
0.2,15.112,10546000.0,-90.275
0.3,15.11,10532900.0,-90.293
0.4,15.108,10547500.0,-90.226
0.5,15.121,10535400.0,-90.26
0.6,15.108,10523600.0,-90.269
0.7,15.116,10521900.0,-90.237
0.8,15.129,10522200.0,-90.199
0.9,15.106,10529500.0,-90.31
1.0,15.095,10529600.0,-90.234
1.1,15.1,10528400.0,-90.179
1.2,15.085,10527300.0,-90.177
1.3,15.088,10530900.0,-90.183
1.4,15.091,10526400.0,-90.292
1.5,15.105,10533000.0,-90.191
1.6,15.125,10534900.0,-90.214
1.7,15.124,10537500.0,-90.223
1.8,15.121,10538000.0,-90.236
1.9,15.131,10531800.0,-90.244
2.0,15.109,10536600.0,-90.226
2.1,15.087,10538200.0,-90.269
2.2,15.091,10538300.0,-90.268
2.3,15.121,10540700.0,-90.28
2.4,15.095,10527300.0,-90.248
2.5,15.117,10540600.0,-90.252
2.6,15.113,10538100.0,-90.297
2.7,15.099,10537600.0,-90.298
2.8,15.095,10539000.0,-90.294
2.9,15.11,10533200.0,-90.241
3.0,15.103,10534000.0,-90.266
