Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.748,9505990.0,-89.987
-1.9,16.734,9505780.0,-89.984
-1.8,16.74,9503600.0,-89.999
-1.7,16.741,9504890.0,-89.99
-1.6,16.741,9504790.0,-89.968
-1.5,16.739,9508380.0,-89.934
-1.4,16.748,9502180.0,-89.961
-1.3,16.747,9500220.0,-89.958
-1.2,16.75,9499690.0,-89.95
-1.1,16.733,9501620.0,-89.972
-1.0,16.747,9505950.0,-90.011
-0.9,16.752,9508750.0,-89.947
-0.8,16.751,9511190.0,-89.96
-0.7,16.749,9510390.0,-89.978
-0.6,16.743,9506290.0,-89.923
-0.5,16.75,9502340.0,-89.922
-0.4,16.744,9504260.0,-90.013
-0.3,16.742,9504000.0,-89.988
-0.2,16.744,9501780.0,-89.975
-0.1,16.75,9509440.0,-90.001
0.0,16.75,9507360.0,-89.986
0.1,16.736,9506780.0,-89.931
0.2,16.737,9512920.0,-89.951
0.3,16.736,9511190.0,-89.972
0.4,16.743,9504440.0,-89.963
0.5,16.735,9505730.0,-89.972
0.6,16.736,9504420.0,-90.022
0.7,16.737,9503670.0,-90.01
0.8,16.734,9501670.0,-90.014
0.9,16.738,9510370.0,-89.998
1.0,16.731,9508270.0,-89.991
1.1,16.742,9503950.0,-89.954
1.2,16.74,9502610.0,-89.947
1.3,16.742,9506280.0,-89.96
1.4,16.742,9504320.0,-89.975
1.5,16.74,9507620.0,-89.999
1.6,16.743,9509230.0,-89.99
1.7,16.744,9504570.0,-89.991
1.8,16.751,9502260.0,-90.006
1.9,16.747,9503110.0,-89.991
2.0,16.756,9499780.0,-89.98
2.1,16.749,9504010.0,-89.973
2.2,16.748,9505130.0,-89.971
2.3,16.744,9503420.0,-89.986
2.4,16.747,9507810.0,-89.965
2.5,16.754,9508520.0,-89.993
2.6,16.741,9502540.0,-89.952
2.7,16.738,9503850.0,-89.946
2.8,16.741,9508130.0,-89.94
2.9,16.739,9502400.0,-89.956
3.0,16.731,9500810.0,-89.956
