Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.932,9980580.0,-90.198
-1.9,15.929,9983240.0,-90.244
-1.8,15.928,9985780.0,-90.236
-1.7,15.931,9988190.0,-90.223
-1.6,15.943,9988630.0,-90.198
-1.5,15.93,9986880.0,-90.224
-1.4,15.936,9992510.0,-90.208
-1.3,15.935,9991440.0,-90.197
-1.2,15.939,9989890.0,-90.188
-1.1,15.928,9984500.0,-90.242
-1.0,15.934,9994420.0,-90.234
-0.9,15.932,9989390.0,-90.191
-0.8,15.93,9989580.0,-90.195
-0.7,15.929,9988570.0,-90.209
-0.6,15.937,9990440.0,-90.244
-0.5,15.934,9995010.0,-90.222
-0.4,15.937,9988050.0,-90.236
-0.3,15.94,9985020.0,-90.25
-0.2,15.944,9987980.0,-90.252
-0.1,15.927,9991560.0,-90.216
0.0,15.934,9986290.0,-90.216
0.1,15.939,9989280.0,-90.247
0.2,15.937,9988250.0,-90.255
0.3,15.934,9990220.0,-90.252
0.4,15.94,9990990.0,-90.228
0.5,15.94,9987230.0,-90.204
0.6,15.942,9989320.0,-90.246
0.7,15.936,9987410.0,-90.24
0.8,15.934,9987280.0,-90.249
0.9,15.938,9986540.0,-90.219
1.0,15.932,9985400.0,-90.204
1.1,15.935,9986260.0,-90.229
1.2,15.936,9987400.0,-90.243
1.3,15.936,9988220.0,-90.237
1.4,15.937,9985460.0,-90.222
1.5,15.949,9984980.0,-90.209
1.6,15.941,9987020.0,-90.241
1.7,15.939,9990610.0,-90.231
1.8,15.939,9988740.0,-90.235
1.9,15.93,9987080.0,-90.21
2.0,15.931,9986650.0,-90.195
2.1,15.933,9988150.0,-90.232
2.2,15.929,9984330.0,-90.232
2.3,15.934,9983650.0,-90.23
2.4,15.94,9988690.0,-90.202
2.5,15.932,9991480.0,-90.188
2.6,15.935,9982470.0,-90.227
2.7,15.94,9984380.0,-90.233
2.8,15.941,9984220.0,-90.218
2.9,15.931,9991030.0,-90.24
3.0,15.933,9993060.0,-90.203
