Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.753,10782700.0,-90.229
-1.9,14.766,10780000.0,-90.243
-1.8,14.764,10780500.0,-90.25
-1.7,14.763,10780500.0,-90.243
-1.6,14.755,10778600.0,-90.262
-1.5,14.764,10784100.0,-90.259
-1.4,14.762,10778700.0,-90.234
-1.3,14.762,10780100.0,-90.254
-1.2,14.761,10781000.0,-90.225
-1.1,14.753,10777400.0,-90.259
-1.0,14.753,10782000.0,-90.26
-0.9,14.753,10783300.0,-90.202
-0.8,14.747,10785000.0,-90.189
-0.7,14.751,10786200.0,-90.208
-0.6,14.762,10777000.0,-90.233
-0.5,14.754,10783900.0,-90.217
-0.4,14.752,10788700.0,-90.239
-0.3,14.756,10786800.0,-90.271
-0.2,14.752,10785200.0,-90.273
-0.1,14.761,10789500.0,-90.231
0.0,14.757,10789500.0,-90.254
0.1,14.756,10786200.0,-90.255
0.2,14.752,10784900.0,-90.249
0.3,14.752,10780200.0,-90.247
0.4,14.755,10787800.0,-90.275
0.5,14.756,10784100.0,-90.231
0.6,14.757,10788600.0,-90.245
0.7,14.758,10790100.0,-90.232
0.8,14.766,10790800.0,-90.265
0.9,14.753,10781900.0,-90.232
1.0,14.755,10786200.0,-90.273
1.1,14.767,10782700.0,-90.273
1.2,14.765,10781300.0,-90.275
1.3,14.766,10782700.0,-90.241
1.4,14.75,10780500.0,-90.257
1.5,14.762,10780000.0,-90.215
1.6,14.771,10782800.0,-90.267
1.7,14.769,10785200.0,-90.262
1.8,14.769,10783400.0,-90.263
1.9,14.755,10786400.0,-90.275
2.0,14.756,10787200.0,-90.27
2.1,14.763,10781200.0,-90.22
2.2,14.766,10787900.0,-90.237
2.3,14.764,10790400.0,-90.258
2.4,14.755,10781800.0,-90.221
2.5,14.76,10778200.0,-90.241
2.6,14.766,10786100.0,-90.285
2.7,14.765,10780600.0,-90.275
2.8,14.762,10777100.0,-90.273
2.9,14.752,10784800.0,-90.275
3.0,14.755,10788000.0,-90.257
