Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.912,10675300.0,-90.255
-1.9,14.912,10675400.0,-90.263
-1.8,14.91,10677600.0,-90.279
-1.7,14.904,10675400.0,-90.294
-1.6,14.916,10679100.0,-90.27
-1.5,14.913,10678600.0,-90.24
-1.4,14.902,10663800.0,-90.246
-1.3,14.906,10671200.0,-90.218
-1.2,14.903,10676900.0,-90.231
-1.1,14.9,10671800.0,-90.244
-1.0,14.907,10668800.0,-90.256
-0.9,14.911,10674400.0,-90.293
-0.8,14.915,10670800.0,-90.303
-0.7,14.919,10664800.0,-90.256
-0.6,14.911,10672700.0,-90.298
-0.5,14.909,10669900.0,-90.274
-0.4,14.901,10677100.0,-90.226
-0.3,14.903,10677600.0,-90.259
-0.2,14.904,10672200.0,-90.277
-0.1,14.912,10676600.0,-90.237
0.0,14.912,10672200.0,-90.266
0.1,14.911,10668000.0,-90.242
0.2,14.917,10668400.0,-90.249
0.3,14.914,10671800.0,-90.252
0.4,14.905,10670600.0,-90.227
0.5,14.914,10677000.0,-90.254
0.6,14.915,10668900.0,-90.244
0.7,14.914,10673600.0,-90.25
0.8,14.915,10676800.0,-90.252
0.9,14.915,10677300.0,-90.246
1.0,14.911,10675500.0,-90.208
1.1,14.912,10670600.0,-90.247
1.2,14.911,10675800.0,-90.216
1.3,14.908,10676100.0,-90.21
1.4,14.915,10669700.0,-90.24
1.5,14.908,10667800.0,-90.257
1.6,14.905,10679400.0,-90.255
1.7,14.903,10675300.0,-90.272
1.8,14.907,10671300.0,-90.271
1.9,14.906,10676300.0,-90.285
2.0,14.909,10679900.0,-90.27
2.1,14.914,10681600.0,-90.227
2.2,14.911,10680600.0,-90.256
2.3,14.909,10680500.0,-90.282
2.4,14.909,10676500.0,-90.234
2.5,14.911,10673100.0,-90.26
2.6,14.906,10667300.0,-90.273
2.7,14.909,10672200.0,-90.248
2.8,14.909,10672200.0,-90.241
2.9,14.91,10671800.0,-90.251
3.0,14.901,10674400.0,-90.27
