Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.357,11915200.0,-90.276
-1.9,13.357,11913200.0,-90.264
-1.8,13.355,11915100.0,-90.282
-1.7,13.351,11916300.0,-90.255
-1.6,13.354,11909800.0,-90.282
-1.5,13.349,11913800.0,-90.285
-1.4,13.352,11917900.0,-90.264
-1.3,13.357,11916000.0,-90.268
-1.2,13.357,11917500.0,-90.275
-1.1,13.356,11914900.0,-90.237
-1.0,13.357,11911500.0,-90.257
-0.9,13.357,11914800.0,-90.288
-0.8,13.36,11915600.0,-90.291
-0.7,13.36,11915900.0,-90.295
-0.6,13.358,11917800.0,-90.264
-0.5,13.356,11917900.0,-90.246
-0.4,13.361,11911000.0,-90.265
-0.3,13.359,11911600.0,-90.287
-0.2,13.355,11915000.0,-90.261
-0.1,13.359,11920400.0,-90.268
0.0,13.352,11919400.0,-90.255
0.1,13.361,11915200.0,-90.247
0.2,13.354,11917300.0,-90.257
0.3,13.355,11916600.0,-90.231
0.4,13.363,11916700.0,-90.291
0.5,13.353,11921300.0,-90.273
0.6,13.354,11920600.0,-90.248
0.7,13.351,11919200.0,-90.252
0.8,13.354,11922800.0,-90.258
0.9,13.362,11915800.0,-90.276
1.0,13.36,11917000.0,-90.278
1.1,13.353,11917800.0,-90.287
1.2,13.353,11922200.0,-90.293
1.3,13.354,11920400.0,-90.283
1.4,13.359,11913300.0,-90.253
1.5,13.36,11912900.0,-90.28
1.6,13.355,11911100.0,-90.291
1.7,13.354,11913000.0,-90.284
1.8,13.356,11912100.0,-90.281
1.9,13.354,11915400.0,-90.28
2.0,13.358,11911700.0,-90.258
2.1,13.354,11911400.0,-90.266
2.2,13.352,11913500.0,-90.272
2.3,13.354,11910700.0,-90.285
2.4,13.354,11914700.0,-90.257
2.5,13.354,11912800.0,-90.281
2.6,13.351,11912000.0,-90.26
2.7,13.353,11911700.0,-90.257
2.8,13.355,11913900.0,-90.259
2.9,13.354,11917400.0,-90.28
3.0,13.354,11916700.0,-90.28
