Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.218,11189800.0,-90.221
-1.9,14.215,11185800.0,-90.268
-1.8,14.216,11190200.0,-90.247
-1.7,14.222,11191600.0,-90.241
-1.6,14.217,11191200.0,-90.251
-1.5,14.227,11192100.0,-90.212
-1.4,14.218,11194700.0,-90.229
-1.3,14.216,11192800.0,-90.237
-1.2,14.213,11194000.0,-90.239
-1.1,14.22,11194400.0,-90.249
-1.0,14.212,11198100.0,-90.251
-0.9,14.22,11194300.0,-90.264
-0.8,14.22,11196600.0,-90.268
-0.7,14.217,11194700.0,-90.261
-0.6,14.226,11195900.0,-90.262
-0.5,14.225,11194300.0,-90.303
-0.4,14.208,11190900.0,-90.252
-0.3,14.219,11194000.0,-90.258
-0.2,14.217,11193100.0,-90.236
-0.1,14.217,11189500.0,-90.267
0.0,14.223,11186600.0,-90.246
0.1,14.225,11193000.0,-90.278
0.2,14.224,11190800.0,-90.281
0.3,14.226,11192000.0,-90.287
0.4,14.222,11191000.0,-90.249
0.5,14.217,11196000.0,-90.246
0.6,14.219,11188900.0,-90.248
0.7,14.216,11189500.0,-90.225
0.8,14.215,11184800.0,-90.233
0.9,14.22,11188200.0,-90.263
1.0,14.217,11190700.0,-90.288
1.1,14.207,11194600.0,-90.215
1.2,14.208,11196300.0,-90.23
1.3,14.213,11197200.0,-90.257
1.4,14.211,11201900.0,-90.231
1.5,14.211,11192900.0,-90.219
1.6,14.22,11186700.0,-90.263
1.7,14.22,11191300.0,-90.253
1.8,14.221,11189800.0,-90.231
1.9,14.214,11194000.0,-90.292
2.0,14.216,11195100.0,-90.275
2.1,14.224,11197300.0,-90.196
2.2,14.215,11201200.0,-90.218
2.3,14.214,11203100.0,-90.259
2.4,14.223,11192200.0,-90.209
2.5,14.216,11194900.0,-90.249
2.6,14.212,11196500.0,-90.282
2.7,14.213,11191400.0,-90.271
2.8,14.218,11188800.0,-90.286
2.9,14.214,11197900.0,-90.257
3.0,14.216,11195100.0,-90.257
