Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.474,11811800.0,-90.284
-1.9,13.479,11811300.0,-90.277
-1.8,13.477,11811800.0,-90.284
-1.7,13.471,11813300.0,-90.28
-1.6,13.47,11810400.0,-90.281
-1.5,13.469,11812400.0,-90.286
-1.4,13.471,11805800.0,-90.289
-1.3,13.47,11809400.0,-90.285
-1.2,13.471,11807600.0,-90.266
-1.1,13.479,11809300.0,-90.286
-1.0,13.472,11808600.0,-90.259
-0.9,13.473,11806100.0,-90.288
-0.8,13.473,11807800.0,-90.283
-0.7,13.475,11805300.0,-90.279
-0.6,13.478,11803800.0,-90.301
-0.5,13.479,11809400.0,-90.301
-0.4,13.479,11809600.0,-90.256
-0.3,13.48,11809100.0,-90.253
-0.2,13.48,11814800.0,-90.257
-0.1,13.474,11808300.0,-90.257
0.0,13.479,11805100.0,-90.277
0.1,13.483,11814300.0,-90.287
0.2,13.486,11810500.0,-90.29
0.3,13.485,11809600.0,-90.272
0.4,13.477,11812700.0,-90.256
0.5,13.472,11814900.0,-90.275
0.6,13.48,11807600.0,-90.247
0.7,13.479,11806600.0,-90.259
0.8,13.475,11808000.0,-90.253
0.9,13.478,11812900.0,-90.242
1.0,13.478,11808900.0,-90.268
1.1,13.472,11810000.0,-90.267
1.2,13.471,11811400.0,-90.28
1.3,13.469,11812200.0,-90.295
1.4,13.472,11813500.0,-90.279
1.5,13.469,11814100.0,-90.278
1.6,13.476,11810000.0,-90.266
1.7,13.472,11813100.0,-90.26
1.8,13.475,11812500.0,-90.263
1.9,13.474,11812300.0,-90.287
2.0,13.472,11813000.0,-90.274
2.1,13.476,11813600.0,-90.265
2.2,13.476,11811000.0,-90.282
2.3,13.47,11809900.0,-90.282
2.4,13.476,11807100.0,-90.3
2.5,13.477,11805600.0,-90.298
2.6,13.475,11807800.0,-90.292
2.7,13.477,11810000.0,-90.295
2.8,13.48,11810700.0,-90.294
2.9,13.47,11807600.0,-90.272
3.0,13.478,11806300.0,-90.267
