Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.986,11384300.0,-90.258
-1.9,13.977,11379800.0,-90.257
-1.8,13.981,11377000.0,-90.259
-1.7,13.982,11382300.0,-90.267
-1.6,13.986,11382000.0,-90.314
-1.5,13.981,11391000.0,-90.306
-1.4,13.988,11383300.0,-90.27
-1.3,13.984,11381800.0,-90.29
-1.2,13.979,11383700.0,-90.264
-1.1,13.987,11380400.0,-90.287
-1.0,13.979,11388600.0,-90.31
-0.9,13.98,11386700.0,-90.29
-0.8,13.983,11384800.0,-90.299
-0.7,13.987,11384500.0,-90.32
-0.6,13.99,11378200.0,-90.265
-0.5,13.986,11383700.0,-90.288
-0.4,13.995,11385200.0,-90.311
-0.3,13.998,11382600.0,-90.312
-0.2,13.996,11380900.0,-90.318
-0.1,13.977,11382000.0,-90.273
0.0,13.983,11385700.0,-90.282
0.1,13.989,11380000.0,-90.297
0.2,13.981,11385100.0,-90.291
0.3,13.982,11389400.0,-90.279
0.4,13.987,11394200.0,-90.285
0.5,13.983,11394200.0,-90.272
0.6,13.976,11382600.0,-90.273
0.7,13.981,11383400.0,-90.256
0.8,13.984,11390300.0,-90.265
0.9,13.989,11393300.0,-90.266
1.0,13.976,11412200.0,-90.263
1.1,13.99,11415400.0,-90.267
1.2,13.99,11407900.0,-90.264
1.3,13.992,11383700.0,-90.292
1.4,13.979,11379300.0,-90.283
1.5,13.987,11382000.0,-90.299
1.6,13.982,11376900.0,-90.286
1.7,13.979,11380400.0,-90.29
1.8,13.975,11379400.0,-90.289
1.9,13.979,11381100.0,-90.254
2.0,13.985,11380700.0,-90.311
2.1,13.978,11375300.0,-90.299
2.2,13.982,11379500.0,-90.292
2.3,13.987,11377100.0,-90.307
2.4,13.986,11380100.0,-90.288
2.5,13.978,11375700.0,-90.271
2.6,13.984,11376100.0,-90.259
2.7,13.988,11381400.0,-90.26
2.8,13.986,11380400.0,-90.259
2.9,13.98,11381700.0,-90.289
3.0,13.972,11374200.0,-90.255
