Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.145,12106300.0,-90.281
-1.9,13.141,12106500.0,-90.277
-1.8,13.146,12110400.0,-90.32
-1.7,13.142,12105100.0,-90.316
-1.6,13.145,12107300.0,-90.305
-1.5,13.145,12107000.0,-90.309
-1.4,13.143,12111200.0,-90.298
-1.3,13.147,12105800.0,-90.298
-1.2,13.15,12106600.0,-90.278
-1.1,13.144,12110700.0,-90.311
-1.0,13.148,12111300.0,-90.302
-0.9,13.146,12107700.0,-90.295
-0.8,13.15,12106700.0,-90.287
-0.7,13.149,12106900.0,-90.314
-0.6,13.146,12105100.0,-90.305
-0.5,13.144,12104900.0,-90.323
-0.4,13.149,12107500.0,-90.308
-0.3,13.146,12101900.0,-90.327
-0.2,13.143,12105800.0,-90.3
-0.1,13.148,12102200.0,-90.29
0.0,13.147,12100700.0,-90.314
0.1,13.143,12103800.0,-90.303
0.2,13.147,12101500.0,-90.282
0.3,13.141,12105100.0,-90.286
0.4,13.149,12103900.0,-90.281
0.5,13.144,12102500.0,-90.278
0.6,13.145,12106100.0,-90.289
0.7,13.141,12099800.0,-90.298
0.8,13.142,12102800.0,-90.277
0.9,13.141,12109900.0,-90.275
1.0,13.147,12108600.0,-90.261
1.1,13.141,12103500.0,-90.271
1.2,13.141,12106000.0,-90.276
1.3,13.145,12108400.0,-90.297
1.4,13.141,12110000.0,-90.303
1.5,13.145,12112300.0,-90.294
1.6,13.149,12111800.0,-90.285
1.7,13.147,12109800.0,-90.287
1.8,13.141,12108900.0,-90.287
1.9,13.143,12107400.0,-90.295
2.0,13.14,12112300.0,-90.3
2.1,13.142,12110600.0,-90.314
2.2,13.139,12111000.0,-90.321
2.3,13.144,12109800.0,-90.299
2.4,13.146,12106200.0,-90.315
2.5,13.14,12107100.0,-90.303
2.6,13.142,12110600.0,-90.319
2.7,13.146,12107500.0,-90.335
2.8,13.144,12104700.0,-90.317
2.9,13.149,12109400.0,-90.298
3.0,13.143,12104000.0,-90.304
