Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.392,10344000.0,-90.267
-1.9,15.391,10347000.0,-90.272
-1.8,15.387,10341900.0,-90.282
-1.7,15.392,10342800.0,-90.247
-1.6,15.386,10342600.0,-90.29
-1.5,15.386,10348000.0,-90.255
-1.4,15.395,10348600.0,-90.216
-1.3,15.397,10347800.0,-90.24
-1.2,15.391,10346500.0,-90.264
-1.1,15.394,10345200.0,-90.236
-1.0,15.397,10343100.0,-90.26
-0.9,15.391,10337200.0,-90.247
-0.8,15.389,10341400.0,-90.219
-0.7,15.387,10344500.0,-90.224
-0.6,15.392,10339200.0,-90.248
-0.5,15.386,10338200.0,-90.246
-0.4,15.384,10343000.0,-90.269
-0.3,15.384,10339800.0,-90.251
-0.2,15.379,10340300.0,-90.251
-0.1,15.388,10341800.0,-90.231
0.0,15.397,10343100.0,-90.198
0.1,15.387,10341900.0,-90.25
0.2,15.392,10338500.0,-90.234
0.3,15.391,10338400.0,-90.227
0.4,15.393,10343800.0,-90.233
0.5,15.386,10339600.0,-90.269
0.6,15.381,10345400.0,-90.229
0.7,15.382,10340200.0,-90.24
0.8,15.379,10343100.0,-90.26
0.9,15.376,10344700.0,-90.247
1.0,15.388,10351800.0,-90.216
1.1,15.4,10341600.0,-90.218
1.2,15.393,10346900.0,-90.205
1.3,15.389,10351000.0,-90.227
1.4,15.396,10341400.0,-90.22
1.5,15.386,10339700.0,-90.243
1.6,15.382,10344700.0,-90.259
1.7,15.386,10341700.0,-90.27
1.8,15.39,10342700.0,-90.236
1.9,15.387,10344100.0,-90.276
2.0,15.396,10343700.0,-90.248
2.1,15.387,10344700.0,-90.217
2.2,15.393,10353300.0,-90.244
2.3,15.385,10350100.0,-90.249
2.4,15.389,10348000.0,-90.24
2.5,15.392,10341300.0,-90.248
2.6,15.393,10337800.0,-90.251
2.7,15.391,10337900.0,-90.225
2.8,15.391,10339800.0,-90.234
2.9,15.385,10340400.0,-90.241
3.0,15.387,10345600.0,-90.254
