Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.514,9641140.0,-90.018
-1.9,16.516,9645610.0,-90.035
-1.8,16.519,9634880.0,-90.048
-1.7,16.518,9628310.0,-90.032
-1.6,16.532,9633510.0,-90.041
-1.5,16.538,9636330.0,-90.021
-1.4,16.519,9636360.0,-89.942
-1.3,16.53,9640080.0,-89.999
-1.2,16.535,9638330.0,-90.032
-1.1,16.532,9640740.0,-90.015
-1.0,16.521,9632850.0,-90.001
-0.9,16.51,9633990.0,-89.958
-0.8,16.526,9638050.0,-89.963
-0.7,16.533,9639360.0,-90.01
-0.6,16.523,9637500.0,-89.984
-0.5,16.522,9635590.0,-90.043
-0.4,16.5,9629330.0,-89.978
-0.3,16.507,9635630.0,-89.972
-0.2,16.526,9637620.0,-90.012
-0.1,16.522,9637620.0,-89.966
0.0,16.534,9644470.0,-89.976
0.1,16.513,9631190.0,-89.973
0.2,16.514,9637920.0,-89.99
0.3,16.521,9639790.0,-89.964
0.4,16.517,9635230.0,-89.977
0.5,16.529,9630990.0,-89.975
0.6,16.51,9637450.0,-90.035
0.7,16.525,9633550.0,-90.026
0.8,16.525,9628300.0,-89.969
0.9,16.527,9636580.0,-90.04
1.0,16.521,9635870.0,-90.027
1.1,16.508,9648820.0,-89.973
1.2,16.521,9647510.0,-89.997
1.3,16.53,9642760.0,-90.035
1.4,16.526,9643390.0,-89.987
1.5,16.524,9641880.0,-90.01
1.6,16.497,9629490.0,-89.991
1.7,16.514,9633290.0,-89.957
1.8,16.528,9636640.0,-89.957
1.9,16.521,9632850.0,-90.0
2.0,16.522,9640080.0,-90.015
2.1,16.508,9636260.0,-90.034
2.2,16.515,9631430.0,-90.019
2.3,16.521,9628770.0,-90.023
2.4,16.519,9636830.0,-90.025
2.5,16.524,9626680.0,-90.004
2.6,16.511,9636240.0,-89.965
2.7,16.53,9635710.0,-89.997
2.8,16.52,9638110.0,-90.012
2.9,16.534,9638030.0,-89.982
3.0,16.532,9638200.0,-90.006
