Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.632,9568110.0,-89.973
-1.9,16.638,9567720.0,-89.966
-1.8,16.63,9566160.0,-89.991
-1.7,16.626,9564660.0,-90.004
-1.6,16.648,9566640.0,-89.996
-1.5,16.654,9560290.0,-89.962
-1.4,16.638,9566610.0,-89.965
-1.3,16.647,9564980.0,-89.966
-1.2,16.65,9558750.0,-89.953
-1.1,16.629,9562670.0,-89.986
-1.0,16.635,9558270.0,-89.99
-0.9,16.648,9568560.0,-89.993
-0.8,16.641,9567150.0,-90.02
-0.7,16.636,9560870.0,-89.969
-0.6,16.651,9562260.0,-90.024
-0.5,16.641,9569340.0,-90.003
-0.4,16.624,9580570.0,-89.951
-0.3,16.628,9574150.0,-90.011
-0.2,16.639,9567620.0,-90.031
-0.1,16.623,9575910.0,-89.997
0.0,16.637,9570080.0,-89.988
0.1,16.64,9566510.0,-89.929
0.2,16.632,9575200.0,-89.965
0.3,16.63,9574780.0,-90.015
0.4,16.642,9573970.0,-89.977
0.5,16.625,9565180.0,-89.985
0.6,16.633,9568840.0,-89.964
0.7,16.638,9570670.0,-89.964
0.8,16.638,9568220.0,-90.007
0.9,16.631,9571120.0,-89.996
1.0,16.65,9567550.0,-90.027
1.1,16.633,9567350.0,-89.978
1.2,16.629,9570320.0,-90.005
1.3,16.639,9563360.0,-89.999
1.4,16.628,9571440.0,-90.017
1.5,16.62,9573050.0,-90.028
1.6,16.63,9567550.0,-89.935
1.7,16.631,9573470.0,-89.979
1.8,16.626,9569250.0,-90.034
1.9,16.624,9574430.0,-89.996
2.0,16.631,9569550.0,-90.0
2.1,16.645,9560760.0,-89.93
2.2,16.64,9570960.0,-89.942
2.3,16.625,9573310.0,-89.97
2.4,16.647,9571000.0,-89.945
2.5,16.635,9566450.0,-89.983
2.6,16.648,9563680.0,-89.957
2.7,16.651,9564900.0,-89.944
2.8,16.653,9569700.0,-89.978
2.9,16.646,9567380.0,-89.942
3.0,16.639,9566200.0,-89.995
