Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.472,10287700.0,-90.081
-1.9,15.459,10293300.0,-90.084
-1.8,15.461,10295800.0,-90.071
-1.7,15.459,10293100.0,-90.049
-1.6,15.475,10284800.0,-90.075
-1.5,15.471,10290500.0,-90.092
-1.4,15.461,10285400.0,-90.038
-1.3,15.465,10286600.0,-90.05
-1.2,15.461,10292700.0,-90.073
-1.1,15.479,10286900.0,-90.036
-1.0,15.473,10285400.0,-90.05
-0.9,15.47,10290600.0,-90.04
-0.8,15.473,10287000.0,-90.049
-0.7,15.475,10286900.0,-90.072
-0.6,15.471,10292000.0,-90.051
-0.5,15.464,10288800.0,-90.071
-0.4,15.476,10288500.0,-90.058
-0.3,15.478,10289700.0,-90.055
-0.2,15.478,10291900.0,-90.051
-0.1,15.463,10284600.0,-90.047
0.0,15.47,10287700.0,-90.052
0.1,15.469,10284600.0,-90.023
0.2,15.465,10286000.0,-90.024
0.3,15.464,10286700.0,-90.043
0.4,15.467,10296200.0,-90.069
0.5,15.474,10294100.0,-90.041
0.6,15.463,10291200.0,-90.091
0.7,15.464,10293400.0,-90.084
0.8,15.465,10295100.0,-90.082
0.9,15.463,10287300.0,-90.041
1.0,15.456,10290400.0,-90.074
1.1,15.466,10295800.0,-90.059
1.2,15.463,10295500.0,-90.038
1.3,15.46,10291200.0,-90.051
1.4,15.473,10286900.0,-90.088
1.5,15.477,10293600.0,-90.074
1.6,15.478,10287600.0,-90.071
1.7,15.474,10288100.0,-90.089
1.8,15.47,10288900.0,-90.1
1.9,15.461,10292200.0,-90.047
2.0,15.467,10284100.0,-90.052
2.1,15.463,10292100.0,-90.1
2.2,15.468,10294500.0,-90.06
2.3,15.467,10292200.0,-90.087
2.4,15.476,10285100.0,-90.07
2.5,15.469,10288400.0,-90.078
2.6,15.481,10288900.0,-90.031
2.7,15.478,10284100.0,-90.025
2.8,15.473,10287900.0,-90.046
2.9,15.464,10289400.0,-90.066
3.0,15.472,10292100.0,-90.039
