Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.933,9986040.0,-90.194
-1.9,15.939,9981810.0,-90.215
-1.8,15.942,9979220.0,-90.203
-1.7,15.944,9980570.0,-90.211
-1.6,15.937,9987550.0,-90.222
-1.5,15.938,9987870.0,-90.219
-1.4,15.936,9985280.0,-90.211
-1.3,15.934,9985630.0,-90.208
-1.2,15.936,9984780.0,-90.217
-1.1,15.947,9983140.0,-90.231
-1.0,15.94,9981350.0,-90.229
-0.9,15.952,9978860.0,-90.224
-0.8,15.951,9980040.0,-90.243
-0.7,15.947,9982590.0,-90.246
-0.6,15.941,9987170.0,-90.201
-0.5,15.956,9981200.0,-90.221
-0.4,15.945,9983890.0,-90.253
-0.3,15.946,9984530.0,-90.214
-0.2,15.942,9984920.0,-90.222
-0.1,15.942,9976620.0,-90.199
0.0,15.937,9981070.0,-90.222
0.1,15.948,9977110.0,-90.204
0.2,15.948,9975430.0,-90.196
0.3,15.94,9974890.0,-90.209
0.4,15.944,9980690.0,-90.266
0.5,15.947,9983630.0,-90.214
0.6,15.942,9976020.0,-90.202
0.7,15.944,9975000.0,-90.233
0.8,15.945,9976680.0,-90.233
0.9,15.937,9982950.0,-90.227
1.0,15.938,9981780.0,-90.211
1.1,15.934,9979530.0,-90.251
1.2,15.937,9984280.0,-90.244
1.3,15.934,9981560.0,-90.238
1.4,15.946,9983130.0,-90.187
1.5,15.941,9978220.0,-90.216
1.6,15.946,9988340.0,-90.215
1.7,15.946,9988720.0,-90.224
1.8,15.944,9985770.0,-90.221
1.9,15.928,9980920.0,-90.205
2.0,15.942,9982220.0,-90.245
2.1,15.935,9983460.0,-90.211
2.2,15.932,9983170.0,-90.206
2.3,15.935,9982320.0,-90.209
2.4,15.947,9984040.0,-90.239
2.5,15.938,9989320.0,-90.224
2.6,15.947,9981400.0,-90.211
2.7,15.945,9981370.0,-90.222
2.8,15.943,9981970.0,-90.237
2.9,15.942,9986960.0,-90.224
3.0,15.944,9979780.0,-90.188
