Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.976,11390100.0,-90.249
-1.9,13.977,11387600.0,-90.249
-1.8,13.976,11386000.0,-90.258
-1.7,13.974,11384800.0,-90.254
-1.6,13.979,11386300.0,-90.254
-1.5,13.974,11386200.0,-90.254
-1.4,13.974,11387900.0,-90.241
-1.3,13.976,11386600.0,-90.238
-1.2,13.978,11384700.0,-90.249
-1.1,13.979,11384300.0,-90.26
-1.0,13.974,11382800.0,-90.263
-0.9,13.975,11385100.0,-90.252
-0.8,13.976,11386900.0,-90.259
-0.7,13.974,11388500.0,-90.244
-0.6,13.975,11386800.0,-90.236
-0.5,13.974,11383500.0,-90.221
-0.4,13.975,11386800.0,-90.244
-0.3,13.974,11384900.0,-90.248
-0.2,13.971,11387700.0,-90.262
-0.1,13.967,11391000.0,-90.236
0.0,13.969,11387500.0,-90.238
0.1,13.971,11387000.0,-90.227
0.2,13.97,11386500.0,-90.219
0.3,13.974,11387200.0,-90.216
0.4,13.974,11388700.0,-90.25
0.5,13.967,11389000.0,-90.223
0.6,13.971,11387500.0,-90.226
0.7,13.97,11390300.0,-90.233
0.8,13.97,11390300.0,-90.239
0.9,13.972,11388600.0,-90.233
1.0,13.973,11391900.0,-90.237
1.1,13.976,11388200.0,-90.246
1.2,13.976,11390600.0,-90.239
1.3,13.973,11391900.0,-90.245
1.4,13.977,11387500.0,-90.244
1.5,13.976,11387100.0,-90.248
1.6,13.976,11388900.0,-90.261
1.7,13.978,11389000.0,-90.246
1.8,13.979,11388800.0,-90.251
1.9,13.974,11386900.0,-90.237
2.0,13.976,11385600.0,-90.243
2.1,13.976,11386100.0,-90.258
2.2,13.98,11388600.0,-90.259
2.3,13.976,11386900.0,-90.255
2.4,13.976,11388600.0,-90.254
2.5,13.976,11388300.0,-90.255
2.6,13.974,11385700.0,-90.252
2.7,13.973,11384700.0,-90.245
2.8,13.973,11384700.0,-90.234
2.9,13.976,11387000.0,-90.262
3.0,13.974,11386000.0,-90.246
