Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.643,10170500.0,-90.229
-1.9,15.643,10168000.0,-90.233
-1.8,15.647,10167900.0,-90.246
-1.7,15.649,10167900.0,-90.234
-1.6,15.64,10173200.0,-90.251
-1.5,15.644,10170300.0,-90.275
-1.4,15.654,10171700.0,-90.229
-1.3,15.653,10169700.0,-90.227
-1.2,15.644,10171800.0,-90.232
-1.1,15.657,10170200.0,-90.238
-1.0,15.648,10170200.0,-90.277
-0.9,15.629,10169800.0,-90.24
-0.8,15.635,10172100.0,-90.251
-0.7,15.637,10168900.0,-90.242
-0.6,15.641,10168000.0,-90.219
-0.5,15.652,10169400.0,-90.25
-0.4,15.653,10170900.0,-90.258
-0.3,15.659,10167500.0,-90.235
-0.2,15.657,10168200.0,-90.248
-0.1,15.654,10170200.0,-90.201
0.0,15.655,10171000.0,-90.235
0.1,15.646,10168100.0,-90.235
0.2,15.642,10166300.0,-90.221
0.3,15.643,10171300.0,-90.202
0.4,15.652,10167400.0,-90.21
0.5,15.645,10170200.0,-90.2
0.6,15.644,10170400.0,-90.211
0.7,15.646,10171500.0,-90.205
0.8,15.653,10166100.0,-90.205
0.9,15.651,10168300.0,-90.234
1.0,15.656,10166800.0,-90.209
1.1,15.657,10169400.0,-90.197
1.2,15.657,10169800.0,-90.212
1.3,15.652,10165800.0,-90.223
1.4,15.653,10172200.0,-90.248
1.5,15.656,10171100.0,-90.236
1.6,15.653,10169200.0,-90.27
1.7,15.656,10172300.0,-90.277
1.8,15.655,10173000.0,-90.28
1.9,15.653,10169500.0,-90.185
2.0,15.651,10171700.0,-90.228
2.1,15.647,10179700.0,-90.225
2.2,15.648,10177600.0,-90.213
2.3,15.65,10173300.0,-90.219
2.4,15.652,10165600.0,-90.258
2.5,15.643,10174000.0,-90.219
2.6,15.652,10162500.0,-90.216
2.7,15.65,10163700.0,-90.256
2.8,15.65,10166500.0,-90.274
2.9,15.645,10170200.0,-90.212
3.0,15.639,10164400.0,-90.232
