Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.758,9496900.0,-90.165
-1.9,16.754,9494570.0,-90.151
-1.8,16.751,9495780.0,-90.16
-1.7,16.753,9497410.0,-90.162
-1.6,16.755,9496210.0,-90.157
-1.5,16.758,9500550.0,-90.129
-1.4,16.758,9493570.0,-90.142
-1.3,16.757,9493960.0,-90.144
-1.2,16.749,9493670.0,-90.153
-1.1,16.73,9498330.0,-90.18
-1.0,16.758,9501820.0,-90.17
-0.9,16.764,9497220.0,-90.15
-0.8,16.765,9498500.0,-90.15
-0.7,16.771,9501540.0,-90.158
-0.6,16.747,9494540.0,-90.154
-0.5,16.758,9491150.0,-90.174
-0.4,16.766,9501410.0,-90.166
-0.3,16.763,9500600.0,-90.172
-0.2,16.764,9499640.0,-90.191
-0.1,16.755,9500660.0,-90.154
0.0,16.756,9493980.0,-90.146
0.1,16.762,9497210.0,-90.211
0.2,16.756,9494850.0,-90.193
0.3,16.759,9495100.0,-90.183
0.4,16.771,9497390.0,-90.195
0.5,16.76,9499720.0,-90.159
0.6,16.756,9493170.0,-90.177
0.7,16.759,9493740.0,-90.156
0.8,16.755,9496120.0,-90.123
0.9,16.766,9494930.0,-90.174
1.0,16.755,9494630.0,-90.166
1.1,16.758,9495540.0,-90.129
1.2,16.757,9497860.0,-90.147
1.3,16.759,9497300.0,-90.16
1.4,16.761,9493750.0,-90.118
1.5,16.758,9490070.0,-90.162
1.6,16.759,9500190.0,-90.169
1.7,16.758,9499300.0,-90.161
1.8,16.759,9500720.0,-90.154
1.9,16.757,9497250.0,-90.126
2.0,16.767,9492910.0,-90.165
2.1,16.765,9500860.0,-90.168
2.2,16.762,9500580.0,-90.174
2.3,16.759,9499380.0,-90.165
2.4,16.761,9496110.0,-90.124
2.5,16.766,9496910.0,-90.16
2.6,16.759,9500350.0,-90.177
2.7,16.756,9501600.0,-90.176
2.8,16.76,9500210.0,-90.186
2.9,16.763,9499910.0,-90.129
3.0,16.751,9493990.0,-90.162
