Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.734,10112100.0,-90.197
-1.9,15.734,10110700.0,-90.187
-1.8,15.74,10114100.0,-90.22
-1.7,15.751,10116100.0,-90.224
-1.6,15.735,10112700.0,-90.203
-1.5,15.743,10112000.0,-90.158
-1.4,15.741,10105700.0,-90.239
-1.3,15.734,10105300.0,-90.212
-1.2,15.73,10105400.0,-90.179
-1.1,15.74,10102900.0,-90.238
-1.0,15.746,10113800.0,-90.237
-0.9,15.74,10114100.0,-90.176
-0.8,15.738,10116000.0,-90.213
-0.7,15.745,10119500.0,-90.233
-0.6,15.742,10117300.0,-90.167
-0.5,15.734,10109500.0,-90.17
-0.4,15.743,10099800.0,-90.218
-0.3,15.74,10104100.0,-90.188
-0.2,15.736,10109200.0,-90.174
-0.1,15.739,10105600.0,-90.227
0.0,15.752,10113500.0,-90.198
0.1,15.749,10117700.0,-90.17
0.2,15.744,10118300.0,-90.216
0.3,15.743,10118700.0,-90.239
0.4,15.752,10116200.0,-90.192
0.5,15.751,10116400.0,-90.209
0.6,15.731,10109300.0,-90.216
0.7,15.743,10108500.0,-90.205
0.8,15.752,10109900.0,-90.196
0.9,15.744,10109400.0,-90.216
1.0,15.737,10117700.0,-90.207
1.1,15.735,10112200.0,-90.216
1.2,15.729,10111100.0,-90.225
1.3,15.73,10111000.0,-90.238
1.4,15.733,10110600.0,-90.217
1.5,15.738,10109700.0,-90.251
1.6,15.754,10111700.0,-90.21
1.7,15.757,10110600.0,-90.212
1.8,15.751,10108900.0,-90.2
1.9,15.747,10111300.0,-90.199
2.0,15.736,10103900.0,-90.163
2.1,15.741,10104600.0,-90.239
2.2,15.744,10101500.0,-90.221
2.3,15.746,10103700.0,-90.211
2.4,15.738,10106300.0,-90.244
2.5,15.74,10115300.0,-90.234
2.6,15.746,10107600.0,-90.159
2.7,15.746,10111200.0,-90.163
2.8,15.747,10111200.0,-90.193
2.9,15.747,10107200.0,-90.182
3.0,15.746,10105100.0,-90.229
