Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.727,10136400.0,-90.173
-1.9,15.72,10134700.0,-90.189
-1.8,15.722,10143600.0,-90.206
-1.7,15.718,10141900.0,-90.247
-1.6,15.717,10146000.0,-90.213
-1.5,15.707,10131100.0,-90.212
-1.4,15.689,10131300.0,-90.188
-1.3,15.696,10136600.0,-90.199
-1.2,15.699,10136100.0,-90.215
-1.1,15.695,10139000.0,-90.225
-1.0,15.707,10127700.0,-90.213
-0.9,15.717,10137400.0,-90.2
-0.8,15.711,10135600.0,-90.235
-0.7,15.705,10128700.0,-90.19
-0.6,15.711,10128500.0,-90.242
-0.5,15.698,10124600.0,-90.24
-0.4,15.707,10141800.0,-90.248
-0.3,15.705,10130600.0,-90.265
-0.2,15.705,10128600.0,-90.19
-0.1,15.706,10128000.0,-90.23
0.0,15.712,10131800.0,-90.215
0.1,15.704,10142800.0,-90.266
0.2,15.714,10129600.0,-90.247
0.3,15.709,10125000.0,-90.201
0.4,15.712,10132800.0,-90.228
0.5,15.714,10135800.0,-90.177
0.6,15.688,10140200.0,-90.245
0.7,15.703,10132900.0,-90.216
0.8,15.721,10135400.0,-90.185
0.9,15.714,10137700.0,-90.2
1.0,15.699,10146100.0,-90.186
1.1,15.685,10133500.0,-90.211
1.2,15.692,10139900.0,-90.204
1.3,15.712,10143100.0,-90.207
1.4,15.702,10143900.0,-90.189
1.5,15.71,10146000.0,-90.176
1.6,15.699,10130300.0,-90.195
1.7,15.698,10136600.0,-90.174
1.8,15.707,10146300.0,-90.216
1.9,15.707,10139400.0,-90.161
2.0,15.72,10136000.0,-90.213
2.1,15.704,10128300.0,-90.212
2.2,15.711,10133600.0,-90.185
2.3,15.71,10145600.0,-90.204
2.4,15.711,10134800.0,-90.174
2.5,15.722,10134400.0,-90.227
2.6,15.71,10129600.0,-90.224
2.7,15.715,10132600.0,-90.189
2.8,15.717,10137100.0,-90.226
2.9,15.715,10137300.0,-90.18
3.0,15.708,10141100.0,-90.247
