Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.88,9418980.0,-89.952
-1.9,16.879,9416240.0,-89.969
-1.8,16.883,9418500.0,-89.953
-1.7,16.883,9417980.0,-89.957
-1.6,16.895,9415360.0,-90.019
-1.5,16.881,9417100.0,-89.994
-1.4,16.898,9428870.0,-89.995
-1.3,16.894,9430890.0,-90.001
-1.2,16.9,9429130.0,-90.0
-1.1,16.89,9422590.0,-89.96
-1.0,16.903,9426200.0,-89.983
-0.9,16.9,9423970.0,-90.008
-0.8,16.895,9422210.0,-90.02
-0.7,16.891,9418240.0,-90.007
-0.6,16.894,9424420.0,-90.013
-0.5,16.905,9422370.0,-89.981
-0.4,16.898,9423300.0,-89.964
-0.3,16.897,9425890.0,-89.977
-0.2,16.904,9428050.0,-89.965
-0.1,16.886,9423160.0,-89.958
0.0,16.877,9420280.0,-89.943
0.1,16.901,9425740.0,-89.981
0.2,16.897,9422730.0,-89.985
0.3,16.9,9421900.0,-89.988
0.4,16.904,9429400.0,-89.997
0.5,16.894,9429840.0,-90.013
0.6,16.877,9425870.0,-89.975
0.7,16.876,9427150.0,-89.974
0.8,16.874,9430760.0,-89.967
0.9,16.884,9421450.0,-89.988
1.0,16.891,9417600.0,-90.038
1.1,16.9,9426790.0,-90.002
1.2,16.9,9428010.0,-90.008
1.3,16.902,9427410.0,-90.007
1.4,16.884,9425850.0,-89.975
1.5,16.883,9419390.0,-89.959
1.6,16.893,9425480.0,-90.031
1.7,16.887,9419980.0,-90.017
1.8,16.885,9418990.0,-90.028
1.9,16.904,9423390.0,-90.019
2.0,16.89,9429260.0,-89.987
2.1,16.876,9416740.0,-89.998
2.2,16.877,9417030.0,-89.978
2.3,16.878,9415370.0,-89.972
2.4,16.884,9421540.0,-90.036
2.5,16.885,9428070.0,-90.027
2.6,16.882,9421200.0,-89.967
2.7,16.886,9421950.0,-89.961
2.8,16.893,9426770.0,-89.962
2.9,16.881,9417830.0,-89.974
3.0,16.886,9422040.0,-90.052
