Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.476,11012300.0,-90.239
-1.9,14.465,11049500.0,-90.238
-1.8,14.464,11068500.0,-90.246
-1.7,14.463,11054900.0,-90.252
-1.6,14.469,11039700.0,-90.228
-1.5,14.465,11001500.0,-90.213
-1.4,14.468,10998000.0,-90.234
-1.3,14.466,10993600.0,-90.241
-1.2,14.466,10993300.0,-90.229
-1.1,14.464,10995900.0,-90.238
-1.0,14.463,10983300.0,-90.238
-0.9,14.463,10985900.0,-90.211
-0.8,14.465,10991100.0,-90.204
-0.7,14.462,10994800.0,-90.214
-0.6,14.458,10991400.0,-90.226
-0.5,14.461,10992800.0,-90.207
-0.4,14.462,10996800.0,-90.224
-0.3,14.459,11016900.0,-90.218
-0.2,14.462,11015300.0,-90.221
-0.1,14.46,11002600.0,-90.22
0.0,14.462,11014100.0,-90.205
0.1,14.46,11024000.0,-90.231
0.2,14.458,11026400.0,-90.221
0.3,14.46,11026900.0,-90.223
0.4,14.46,11023300.0,-90.232
0.5,14.461,11020000.0,-90.231
0.6,14.46,11027800.0,-90.217
0.7,14.46,11029300.0,-90.208
0.8,14.462,11027700.0,-90.229
0.9,14.466,11026800.0,-90.204
1.0,14.457,11024100.0,-90.198
1.1,14.46,11025500.0,-90.265
1.2,14.46,11023700.0,-90.243
1.3,14.461,11023900.0,-90.253
1.4,14.466,11035300.0,-90.245
1.5,14.463,11038800.0,-90.24
1.6,14.461,11024300.0,-90.222
1.7,14.464,11027600.0,-90.212
1.8,14.46,11026800.0,-90.207
1.9,14.462,11016800.0,-90.27
2.0,14.464,11014200.0,-90.259
2.1,14.464,11021200.0,-90.214
2.2,14.467,11020300.0,-90.222
2.3,14.469,11018900.0,-90.241
2.4,14.459,11013200.0,-90.187
2.5,14.471,11010900.0,-90.246
2.6,14.468,11022200.0,-90.247
2.7,14.462,11079800.0,-90.243
2.8,14.463,11105900.0,-90.255
2.9,14.459,11091800.0,-90.225
3.0,14.454,11077000.0,-90.213
