Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.675,10838700.0,-90.253
-1.9,14.683,10828200.0,-90.213
-1.8,14.691,10826300.0,-90.232
-1.7,14.693,10829700.0,-90.275
-1.6,14.687,10843900.0,-90.25
-1.5,14.683,10841100.0,-90.238
-1.4,14.687,10843700.0,-90.257
-1.3,14.684,10843800.0,-90.256
-1.2,14.676,10838000.0,-90.232
-1.1,14.687,10834200.0,-90.316
-1.0,14.685,10847100.0,-90.281
-0.9,14.688,10835000.0,-90.274
-0.8,14.686,10834900.0,-90.285
-0.7,14.69,10839100.0,-90.294
-0.6,14.688,10838300.0,-90.252
-0.5,14.693,10828000.0,-90.265
-0.4,14.689,10844100.0,-90.279
-0.3,14.688,10837900.0,-90.255
-0.2,14.688,10838400.0,-90.263
-0.1,14.693,10835000.0,-90.288
0.0,14.688,10842300.0,-90.265
0.1,14.699,10832500.0,-90.283
0.2,14.694,10830600.0,-90.267
0.3,14.683,10833300.0,-90.285
0.4,14.688,10836100.0,-90.25
0.5,14.696,10830700.0,-90.249
0.6,14.698,10836100.0,-90.281
0.7,14.693,10830000.0,-90.249
0.8,14.697,10828800.0,-90.255
0.9,14.686,10835500.0,-90.281
1.0,14.688,10836000.0,-90.273
1.1,14.672,10834000.0,-90.284
1.2,14.685,10832000.0,-90.261
1.3,14.689,10838900.0,-90.239
1.4,14.684,10830600.0,-90.278
1.5,14.685,10832900.0,-90.287
1.6,14.684,10835100.0,-90.239
1.7,14.676,10829700.0,-90.233
1.8,14.68,10831100.0,-90.252
1.9,14.687,10841000.0,-90.279
2.0,14.682,10839300.0,-90.247
2.1,14.687,10832800.0,-90.274
2.2,14.687,10836400.0,-90.301
2.3,14.681,10837900.0,-90.311
2.4,14.685,10841600.0,-90.214
2.5,14.691,10832900.0,-90.256
2.6,14.685,10844200.0,-90.267
2.7,14.687,10842700.0,-90.268
2.8,14.687,10842300.0,-90.249
2.9,14.688,10831700.0,-90.256
3.0,14.684,10837800.0,-90.276
