Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.658,9553960.0,-89.989
-1.9,16.657,9551750.0,-90.036
-1.8,16.656,9552370.0,-90.037
-1.7,16.656,9550120.0,-90.027
-1.6,16.664,9563470.0,-90.031
-1.5,16.652,9561930.0,-90.011
-1.4,16.648,9548090.0,-90.037
-1.3,16.65,9548180.0,-90.015
-1.2,16.652,9547920.0,-90.019
-1.1,16.657,9551410.0,-90.048
-1.0,16.649,9560060.0,-90.052
-0.9,16.654,9551440.0,-89.976
-0.8,16.656,9550200.0,-89.978
-0.7,16.657,9552850.0,-89.971
-0.6,16.66,9543570.0,-90.014
-0.5,16.655,9550980.0,-90.067
-0.4,16.663,9555370.0,-89.974
-0.3,16.665,9556050.0,-89.971
-0.2,16.669,9557200.0,-89.97
-0.1,16.663,9546310.0,-90.0
0.0,16.673,9544820.0,-90.033
0.1,16.665,9556660.0,-89.99
0.2,16.667,9556550.0,-89.999
0.3,16.665,9557050.0,-90.01
0.4,16.672,9552960.0,-89.966
0.5,16.669,9546240.0,-89.973
0.6,16.659,9555610.0,-90.026
0.7,16.657,9555960.0,-90.027
0.8,16.658,9555460.0,-90.03
0.9,16.662,9562770.0,-89.966
1.0,16.665,9553170.0,-89.969
1.1,16.658,9554700.0,-90.025
1.2,16.665,9551480.0,-90.028
1.3,16.665,9552620.0,-90.02
1.4,16.658,9559770.0,-90.029
1.5,16.642,9561700.0,-90.006
1.6,16.668,9551500.0,-90.006
1.7,16.668,9548130.0,-89.995
1.8,16.669,9547780.0,-89.986
1.9,16.66,9554630.0,-90.057
2.0,16.645,9557770.0,-90.027
2.1,16.666,9551040.0,-89.974
2.2,16.665,9552890.0,-89.969
2.3,16.66,9555770.0,-89.974
2.4,16.665,9549580.0,-90.054
2.5,16.646,9552250.0,-90.025
2.6,16.662,9558350.0,-89.985
2.7,16.657,9560990.0,-89.996
2.8,16.66,9555080.0,-89.997
2.9,16.669,9549310.0,-89.975
3.0,16.654,9549270.0,-90.001
