Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.633,9567790.0,-90.046
-1.9,16.634,9574300.0,-90.038
-1.8,16.631,9572520.0,-90.031
-1.7,16.629,9570910.0,-90.001
-1.6,16.629,9567000.0,-90.02
-1.5,16.631,9571180.0,-90.034
-1.4,16.622,9567280.0,-90.011
-1.3,16.62,9567920.0,-90.021
-1.2,16.623,9568610.0,-90.028
-1.1,16.631,9575190.0,-90.022
-1.0,16.632,9567610.0,-89.975
-0.9,16.632,9570020.0,-90.002
-0.8,16.63,9572060.0,-90.005
-0.7,16.628,9573070.0,-90.0
-0.6,16.63,9570300.0,-90.013
-0.5,16.62,9574210.0,-90.041
-0.4,16.63,9572160.0,-90.013
-0.3,16.631,9572580.0,-90.0
-0.2,16.63,9572620.0,-90.011
-0.1,16.62,9570250.0,-90.007
0.0,16.627,9571840.0,-90.008
0.1,16.621,9572840.0,-90.024
0.2,16.616,9575250.0,-90.017
0.3,16.62,9572810.0,-90.018
0.4,16.63,9571360.0,-90.032
0.5,16.625,9570770.0,-90.031
0.6,16.625,9568170.0,-90.028
0.7,16.626,9569150.0,-90.043
0.8,16.632,9570170.0,-90.036
0.9,16.621,9573860.0,-90.002
1.0,16.626,9573780.0,-90.017
1.1,16.629,9573870.0,-90.028
1.2,16.625,9575380.0,-90.027
1.3,16.631,9572790.0,-90.026
1.4,16.627,9568510.0,-90.028
1.5,16.628,9571270.0,-90.033
1.6,16.633,9571050.0,-89.991
1.7,16.629,9571330.0,-89.992
1.8,16.626,9566800.0,-90.02
1.9,16.625,9571760.0,-90.05
2.0,16.63,9571190.0,-90.008
2.1,16.628,9568780.0,-90.028
2.2,16.628,9570400.0,-90.03
2.3,16.636,9570680.0,-90.032
2.4,16.629,9571980.0,-90.001
2.5,16.632,9569060.0,-90.012
2.6,16.628,9570220.0,-90.053
2.7,16.626,9572420.0,-90.028
2.8,16.623,9571100.0,-90.034
2.9,16.637,9571550.0,-89.975
3.0,16.635,9567080.0,-90.001
