Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.365,10360100.0,-90.087
-1.9,15.372,10358900.0,-90.087
-1.8,15.368,10356600.0,-90.088
-1.7,15.365,10355600.0,-90.099
-1.6,15.365,10360500.0,-90.056
-1.5,15.357,10355400.0,-90.086
-1.4,15.361,10356800.0,-90.069
-1.3,15.364,10355800.0,-90.059
-1.2,15.369,10355600.0,-90.044
-1.1,15.369,10357900.0,-90.072
-1.0,15.368,10354400.0,-90.03
-0.9,15.365,10356400.0,-90.069
-0.8,15.36,10357200.0,-90.043
-0.7,15.363,10357000.0,-90.061
-0.6,15.364,10358400.0,-90.073
-0.5,15.369,10362500.0,-90.091
-0.4,15.359,10358400.0,-90.05
-0.3,15.36,10358600.0,-90.044
-0.2,15.363,10361200.0,-90.057
-0.1,15.358,10357200.0,-90.047
0.0,15.358,10355700.0,-90.068
0.1,15.371,10359800.0,-90.065
0.2,15.375,10359700.0,-90.08
0.3,15.372,10359200.0,-90.082
0.4,15.372,10363600.0,-90.06
0.5,15.362,10362900.0,-90.028
0.6,15.352,10356900.0,-90.074
0.7,15.358,10357300.0,-90.068
0.8,15.356,10358600.0,-90.063
0.9,15.36,10359100.0,-90.068
1.0,15.367,10364500.0,-90.082
1.1,15.363,10359400.0,-90.031
1.2,15.367,10361700.0,-90.018
1.3,15.373,10363900.0,-90.039
1.4,15.366,10354100.0,-90.059
1.5,15.362,10359600.0,-90.077
1.6,15.37,10365300.0,-90.059
1.7,15.367,10364500.0,-90.072
1.8,15.362,10365400.0,-90.088
1.9,15.376,10361800.0,-90.064
2.0,15.368,10353300.0,-90.074
2.1,15.355,10360000.0,-90.096
2.2,15.359,10363200.0,-90.108
2.3,15.365,10356900.0,-90.094
2.4,15.359,10362200.0,-90.052
2.5,15.368,10355100.0,-90.048
2.6,15.372,10353900.0,-90.082
2.7,15.375,10354700.0,-90.082
2.8,15.37,10353600.0,-90.081
2.9,15.366,10361400.0,-90.076
3.0,15.374,10359000.0,-90.04
