Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.242,9795470.0,-90.206
-1.9,16.242,9793980.0,-90.22
-1.8,16.246,9798190.0,-90.229
-1.7,16.248,9794660.0,-90.205
-1.6,16.236,9801870.0,-90.21
-1.5,16.245,9801920.0,-90.221
-1.4,16.243,9794740.0,-90.194
-1.3,16.239,9796130.0,-90.182
-1.2,16.239,9795480.0,-90.186
-1.1,16.244,9796090.0,-90.229
-1.0,16.239,9799140.0,-90.25
-0.9,16.234,9800450.0,-90.184
-0.8,16.239,9801250.0,-90.195
-0.7,16.237,9804730.0,-90.208
-0.6,16.243,9798850.0,-90.195
-0.5,16.231,9795530.0,-90.201
-0.4,16.239,9805010.0,-90.23
-0.3,16.24,9804120.0,-90.238
-0.2,16.241,9802520.0,-90.218
-0.1,16.242,9804460.0,-90.203
0.0,16.233,9801740.0,-90.179
0.1,16.248,9797420.0,-90.23
0.2,16.244,9797400.0,-90.234
0.3,16.249,9795940.0,-90.224
0.4,16.234,9804130.0,-90.225
0.5,16.244,9806310.0,-90.221
0.6,16.243,9795340.0,-90.217
0.7,16.246,9798140.0,-90.212
0.8,16.245,9798550.0,-90.192
0.9,16.236,9795100.0,-90.234
1.0,16.244,9798120.0,-90.254
1.1,16.241,9802540.0,-90.193
1.2,16.241,9802540.0,-90.192
1.3,16.239,9803970.0,-90.2
1.4,16.239,9796070.0,-90.198
1.5,16.241,9795330.0,-90.236
1.6,16.237,9804380.0,-90.22
1.7,16.232,9804120.0,-90.217
1.8,16.234,9803830.0,-90.216
1.9,16.247,9796390.0,-90.192
2.0,16.245,9793820.0,-90.216
2.1,16.235,9801140.0,-90.237
2.2,16.234,9799590.0,-90.247
2.3,16.233,9799610.0,-90.258
2.4,16.239,9801680.0,-90.205
2.5,16.245,9798390.0,-90.198
2.6,16.236,9794290.0,-90.249
2.7,16.233,9795760.0,-90.243
2.8,16.236,9795280.0,-90.252
2.9,16.239,9804340.0,-90.211
3.0,16.245,9800700.0,-90.188
