Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.229,11179700.0,-90.223
-1.9,14.236,11182400.0,-90.224
-1.8,14.236,11183500.0,-90.21
-1.7,14.238,11184600.0,-90.239
-1.6,14.236,11173800.0,-90.227
-1.5,14.23,11176500.0,-90.258
-1.4,14.239,11184100.0,-90.231
-1.3,14.238,11182000.0,-90.233
-1.2,14.24,11181300.0,-90.244
-1.1,14.233,11174800.0,-90.218
-1.0,14.237,11175300.0,-90.254
-0.9,14.241,11185500.0,-90.252
-0.8,14.243,11183300.0,-90.242
-0.7,14.242,11181900.0,-90.23
-0.6,14.235,11177700.0,-90.24
-0.5,14.237,11175000.0,-90.243
-0.4,14.241,11177500.0,-90.237
-0.3,14.241,11181300.0,-90.244
-0.2,14.24,11178000.0,-90.237
-0.1,14.238,11177700.0,-90.253
0.0,14.247,11172500.0,-90.231
0.1,14.235,11178300.0,-90.239
0.2,14.235,11178700.0,-90.243
0.3,14.234,11179000.0,-90.23
0.4,14.236,11174900.0,-90.224
0.5,14.245,11171800.0,-90.224
0.6,14.232,11181000.0,-90.232
0.7,14.239,11180100.0,-90.246
0.8,14.235,11181000.0,-90.245
0.9,14.237,11175500.0,-90.226
1.0,14.243,11172200.0,-90.212
1.1,14.237,11176600.0,-90.245
1.2,14.239,11178300.0,-90.244
1.3,14.236,11174800.0,-90.236
1.4,14.234,11181700.0,-90.227
1.5,14.244,11173300.0,-90.187
1.6,14.234,11173600.0,-90.245
1.7,14.234,11170900.0,-90.244
1.8,14.235,11172600.0,-90.256
1.9,14.234,11185900.0,-90.23
2.0,14.24,11184300.0,-90.213
2.1,14.232,11175700.0,-90.203
2.2,14.229,11177600.0,-90.211
2.3,14.231,11182300.0,-90.21
2.4,14.233,11173900.0,-90.253
2.5,14.234,11177200.0,-90.272
2.6,14.23,11184100.0,-90.219
2.7,14.236,11182400.0,-90.239
2.8,14.234,11183400.0,-90.252
2.9,14.233,11179700.0,-90.219
3.0,14.236,11181300.0,-90.26
