Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.648,10175000.0,-90.193
-1.9,15.651,10176200.0,-90.2
-1.8,15.651,10176300.0,-90.209
-1.7,15.657,10173100.0,-90.201
-1.6,15.639,10173900.0,-90.236
-1.5,15.642,10177300.0,-90.258
-1.4,15.656,10177100.0,-90.211
-1.3,15.659,10178300.0,-90.208
-1.2,15.652,10178900.0,-90.23
-1.1,15.656,10171300.0,-90.176
-1.0,15.643,10169500.0,-90.183
-0.9,15.65,10170700.0,-90.262
-0.8,15.649,10168300.0,-90.251
-0.7,15.64,10163300.0,-90.226
-0.6,15.653,10172900.0,-90.247
-0.5,15.655,10174100.0,-90.249
-0.4,15.633,10170700.0,-90.183
-0.3,15.638,10175700.0,-90.18
-0.2,15.64,10177900.0,-90.2
-0.1,15.635,10169900.0,-90.169
0.0,15.646,10169600.0,-90.202
0.1,15.656,10175200.0,-90.257
0.2,15.66,10169800.0,-90.252
0.3,15.662,10165500.0,-90.229
0.4,15.645,10174700.0,-90.276
0.5,15.647,10172800.0,-90.222
0.6,15.64,10173900.0,-90.171
0.7,15.632,10174300.0,-90.152
0.8,15.633,10180400.0,-90.187
0.9,15.651,10171400.0,-90.177
1.0,15.641,10174200.0,-90.221
1.1,15.636,10176600.0,-90.234
1.2,15.641,10168600.0,-90.2
1.3,15.648,10173700.0,-90.199
1.4,15.639,10173600.0,-90.212
1.5,15.648,10170700.0,-90.184
1.6,15.656,10175500.0,-90.215
1.7,15.658,10173500.0,-90.206
1.8,15.657,10172300.0,-90.207
1.9,15.654,10175100.0,-90.222
2.0,15.647,10170800.0,-90.246
2.1,15.646,10178000.0,-90.207
2.2,15.646,10175900.0,-90.212
2.3,15.646,10172100.0,-90.236
2.4,15.649,10177200.0,-90.206
2.5,15.644,10171400.0,-90.169
2.6,15.653,10167400.0,-90.216
2.7,15.649,10167600.0,-90.197
2.8,15.648,10168200.0,-90.166
2.9,15.647,10167800.0,-90.244
3.0,15.658,10172800.0,-90.267
