Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.05,10578600.0,-90.241
-1.9,15.047,10582500.0,-90.265
-1.8,15.043,10579700.0,-90.26
-1.7,15.036,10576900.0,-90.255
-1.6,15.045,10580000.0,-90.25
-1.5,15.042,10578600.0,-90.236
-1.4,15.041,10578100.0,-90.242
-1.3,15.039,10578100.0,-90.247
-1.2,15.042,10578200.0,-90.24
-1.1,15.043,10578800.0,-90.236
-1.0,15.047,10580700.0,-90.25
-0.9,15.045,10581100.0,-90.235
-0.8,15.045,10580300.0,-90.23
-0.7,15.046,10581500.0,-90.229
-0.6,15.04,10574800.0,-90.234
-0.5,15.048,10576100.0,-90.248
-0.4,15.04,10579500.0,-90.226
-0.3,15.042,10575900.0,-90.208
-0.2,15.039,10574700.0,-90.22
-0.1,15.04,10580600.0,-90.249
0.0,15.036,10579100.0,-90.231
0.1,15.038,10577800.0,-90.269
0.2,15.043,10578700.0,-90.252
0.3,15.04,10580800.0,-90.245
0.4,15.037,10579500.0,-90.205
0.5,15.043,10575000.0,-90.234
0.6,15.043,10581000.0,-90.22
0.7,15.044,10586900.0,-90.259
0.8,15.04,10577600.0,-90.192
0.9,15.036,10580000.0,-90.266
1.0,15.042,10585100.0,-90.24
1.1,15.039,10577100.0,-90.244
1.2,15.034,10582100.0,-90.22
1.3,15.038,10578600.0,-90.249
1.4,15.051,10580300.0,-90.221
1.5,15.044,10579200.0,-90.246
1.6,15.051,10585600.0,-90.251
1.7,15.047,10581100.0,-90.272
1.8,15.05,10582300.0,-90.249
1.9,15.037,10578300.0,-90.257
2.0,15.043,10585400.0,-90.26
2.1,15.042,10578600.0,-90.267
2.2,15.045,10580700.0,-90.236
2.3,15.042,10583100.0,-90.234
2.4,15.041,10577200.0,-90.238
2.5,15.041,10574100.0,-90.243
2.6,15.041,10577500.0,-90.271
2.7,15.044,10575500.0,-90.26
2.8,15.043,10577900.0,-90.266
2.9,15.045,10579600.0,-90.216
3.0,15.037,10579900.0,-90.26
