Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.719,9520710.0,-89.996
-1.9,16.718,9524210.0,-89.985
-1.8,16.713,9519430.0,-89.991
-1.7,16.715,9519250.0,-89.975
-1.6,16.71,9515310.0,-89.999
-1.5,16.709,9517790.0,-90.046
-1.4,16.716,9518990.0,-90.016
-1.3,16.716,9521450.0,-90.031
-1.2,16.714,9518450.0,-90.041
-1.1,16.712,9522420.0,-90.007
-1.0,16.703,9522820.0,-90.007
-0.9,16.712,9522370.0,-90.028
-0.8,16.711,9525070.0,-90.019
-0.7,16.709,9525080.0,-90.007
-0.6,16.718,9518780.0,-89.986
-0.5,16.711,9515090.0,-89.991
-0.4,16.715,9522130.0,-89.983
-0.3,16.713,9520280.0,-89.999
-0.2,16.72,9518150.0,-89.983
-0.1,16.716,9516950.0,-90.047
0.0,16.726,9518920.0,-90.024
0.1,16.723,9513840.0,-89.988
0.2,16.723,9514530.0,-89.979
0.3,16.724,9513490.0,-90.006
0.4,16.716,9521460.0,-90.047
0.5,16.71,9520170.0,-90.009
0.6,16.706,9509740.0,-90.031
0.7,16.704,9512040.0,-90.044
0.8,16.704,9514420.0,-90.046
0.9,16.732,9524110.0,-90.006
1.0,16.726,9517420.0,-89.981
1.1,16.726,9524740.0,-90.04
1.2,16.727,9525470.0,-90.036
1.3,16.73,9528140.0,-90.031
1.4,16.706,9519540.0,-89.934
1.5,16.718,9517020.0,-89.992
1.6,16.714,9527010.0,-90.015
1.7,16.709,9525490.0,-90.016
1.8,16.707,9526430.0,-90.008
1.9,16.718,9516990.0,-89.939
2.0,16.719,9513100.0,-89.993
2.1,16.717,9525880.0,-89.968
2.2,16.722,9525830.0,-89.955
2.3,16.725,9524350.0,-89.951
2.4,16.71,9513700.0,-90.004
2.5,16.716,9522890.0,-90.042
2.6,16.72,9521910.0,-89.943
2.7,16.714,9522150.0,-89.944
2.8,16.708,9521880.0,-89.962
2.9,16.714,9512950.0,-90.047
3.0,16.719,9528000.0,-90.06
