Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.832,10047400.0,-90.075
-1.9,15.835,10053300.0,-90.077
-1.8,15.841,10052500.0,-90.063
-1.7,15.838,10052300.0,-90.059
-1.6,15.827,10056400.0,-90.02
-1.5,15.826,10055300.0,-90.015
-1.4,15.831,10057100.0,-90.044
-1.3,15.83,10057800.0,-90.062
-1.2,15.827,10063700.0,-90.036
-1.1,15.824,10052200.0,-89.974
-1.0,15.844,10050800.0,-90.016
-0.9,15.818,10063700.0,-90.042
-0.8,15.815,10061100.0,-90.037
-0.7,15.814,10061200.0,-90.046
-0.6,15.829,10052100.0,-89.975
-0.5,15.831,10052700.0,-89.998
-0.4,15.823,10056300.0,-90.058
-0.3,15.824,10051200.0,-90.051
-0.2,15.827,10051100.0,-90.063
-0.1,15.826,10061500.0,-90.012
0.0,15.813,10055800.0,-90.038
0.1,15.83,10048400.0,-90.05
0.2,15.83,10048600.0,-90.045
0.3,15.83,10050100.0,-90.053
0.4,15.823,10062400.0,-90.057
0.5,15.825,10053500.0,-90.034
0.6,15.822,10052000.0,-90.025
0.7,15.824,10053400.0,-90.021
0.8,15.823,10055700.0,-89.998
0.9,15.833,10053200.0,-90.019
1.0,15.836,10058100.0,-90.003
1.1,15.825,10057100.0,-90.026
1.2,15.828,10059600.0,-90.046
1.3,15.828,10055200.0,-90.058
1.4,15.836,10059600.0,-90.033
1.5,15.834,10058100.0,-90.05
1.6,15.837,10053700.0,-90.059
1.7,15.837,10053100.0,-90.048
1.8,15.84,10053800.0,-90.046
1.9,15.829,10050100.0,-90.05
2.0,15.829,10050900.0,-90.085
2.1,15.844,10056200.0,-90.028
2.2,15.836,10053800.0,-90.03
2.3,15.834,10055300.0,-90.026
2.4,15.821,10052300.0,-90.018
2.5,15.817,10048500.0,-89.998
2.6,15.824,10050500.0,-90.063
2.7,15.824,10048800.0,-90.056
2.8,15.818,10046100.0,-90.054
2.9,15.825,10054800.0,-90.012
3.0,15.819,10058800.0,-90.016
