Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.454,11827600.0,-90.275
-1.9,13.452,11826500.0,-90.291
-1.8,13.451,11826600.0,-90.282
-1.7,13.451,11827500.0,-90.284
-1.6,13.455,11826600.0,-90.285
-1.5,13.452,11827600.0,-90.286
-1.4,13.452,11823700.0,-90.279
-1.3,13.453,11825500.0,-90.287
-1.2,13.453,11827900.0,-90.278
-1.1,13.454,11826900.0,-90.283
-1.0,13.461,11828200.0,-90.299
-0.9,13.457,11830200.0,-90.303
-0.8,13.46,11829700.0,-90.306
-0.7,13.456,11829100.0,-90.299
-0.6,13.455,11826800.0,-90.291
-0.5,13.455,11829100.0,-90.29
-0.4,13.454,11827600.0,-90.311
-0.3,13.456,11827900.0,-90.308
-0.2,13.455,11826200.0,-90.31
-0.1,13.457,11827900.0,-90.276
0.0,13.459,11826400.0,-90.29
0.1,13.456,11825500.0,-90.298
0.2,13.459,11828700.0,-90.298
0.3,13.457,11825100.0,-90.287
0.4,13.458,11831800.0,-90.298
0.5,13.457,11827400.0,-90.307
0.6,13.456,11825500.0,-90.299
0.7,13.455,11825600.0,-90.287
0.8,13.456,11824900.0,-90.286
0.9,13.461,11826200.0,-90.316
1.0,13.456,11830300.0,-90.303
1.1,13.454,11827500.0,-90.31
1.2,13.456,11826600.0,-90.297
1.3,13.457,11826500.0,-90.296
1.4,13.453,11820900.0,-90.281
1.5,13.457,11821600.0,-90.305
1.6,13.458,11827600.0,-90.287
1.7,13.459,11824300.0,-90.284
1.8,13.46,11827200.0,-90.294
1.9,13.451,11822400.0,-90.3
2.0,13.458,11825100.0,-90.282
2.1,13.453,11821700.0,-90.309
2.2,13.454,11822400.0,-90.29
2.3,13.454,11823800.0,-90.307
2.4,13.452,11827700.0,-90.273
2.5,13.448,11821700.0,-90.279
2.6,13.452,11822800.0,-90.26
2.7,13.451,11825500.0,-90.279
2.8,13.454,11824400.0,-90.27
2.9,13.456,11827900.0,-90.294
3.0,13.452,11827100.0,-90.275
