Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.141,10520000.0,-90.222
-1.9,15.14,10515400.0,-90.19
-1.8,15.14,10515100.0,-90.203
-1.7,15.142,10515400.0,-90.197
-1.6,15.137,10503200.0,-90.278
-1.5,15.137,10513400.0,-90.243
-1.4,15.149,10517500.0,-90.227
-1.3,15.145,10518500.0,-90.23
-1.2,15.144,10521400.0,-90.243
-1.1,15.146,10505900.0,-90.22
-1.0,15.129,10512600.0,-90.225
-0.9,15.139,10518700.0,-90.279
-0.8,15.138,10518100.0,-90.298
-0.7,15.135,10515600.0,-90.293
-0.6,15.154,10513100.0,-90.193
-0.5,15.147,10513100.0,-90.25
-0.4,15.133,10508200.0,-90.284
-0.3,15.135,10509200.0,-90.254
-0.2,15.14,10504300.0,-90.251
-0.1,15.144,10518100.0,-90.272
0.0,15.15,10509900.0,-90.247
0.1,15.142,10503800.0,-90.221
0.2,15.145,10503600.0,-90.219
0.3,15.142,10503000.0,-90.225
0.4,15.13,10507800.0,-90.265
0.5,15.145,10510700.0,-90.23
0.6,15.146,10511800.0,-90.213
0.7,15.151,10515200.0,-90.211
0.8,15.147,10517600.0,-90.213
0.9,15.136,10507700.0,-90.223
1.0,15.132,10519800.0,-90.214
1.1,15.145,10516400.0,-90.224
1.2,15.146,10518000.0,-90.234
1.3,15.145,10516400.0,-90.236
1.4,15.145,10517500.0,-90.217
1.5,15.137,10512100.0,-90.257
1.6,15.143,10510900.0,-90.252
1.7,15.141,10514800.0,-90.259
1.8,15.134,10512500.0,-90.255
1.9,15.151,10520100.0,-90.223
2.0,15.139,10509900.0,-90.263
2.1,15.135,10512500.0,-90.246
2.2,15.131,10512000.0,-90.249
2.3,15.133,10516700.0,-90.24
2.4,15.148,10514500.0,-90.253
2.5,15.143,10511000.0,-90.238
2.6,15.136,10513200.0,-90.242
2.7,15.139,10514900.0,-90.229
2.8,15.134,10512000.0,-90.222
2.9,15.141,10512700.0,-90.26
3.0,15.144,10510800.0,-90.228
