Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.809,9474050.0,-90.0
-1.9,16.815,9471780.0,-90.004
-1.8,16.819,9473390.0,-90.013
-1.7,16.821,9475500.0,-90.044
-1.6,16.806,9471850.0,-90.015
-1.5,16.816,9470160.0,-90.049
-1.4,16.813,9469680.0,-90.008
-1.3,16.812,9472830.0,-90.019
-1.2,16.807,9475260.0,-90.034
-1.1,16.816,9472900.0,-90.011
-1.0,16.815,9473490.0,-89.981
-0.9,16.801,9457220.0,-90.029
-0.8,16.804,9464410.0,-89.987
-0.7,16.807,9468900.0,-89.961
-0.6,16.804,9463210.0,-89.977
-0.5,16.801,9459920.0,-89.975
-0.4,16.819,9466210.0,-90.044
-0.3,16.816,9459230.0,-90.028
-0.2,16.81,9457400.0,-89.99
-0.1,16.819,9461120.0,-90.032
0.0,16.822,9465420.0,-90.024
0.1,16.81,9477020.0,-89.995
0.2,16.814,9474820.0,-90.06
0.3,16.812,9467540.0,-90.049
0.4,16.806,9470810.0,-90.019
0.5,16.796,9469500.0,-90.026
0.6,16.818,9464760.0,-89.981
0.7,16.818,9472080.0,-89.989
0.8,16.815,9475020.0,-89.987
0.9,16.822,9468790.0,-89.98
1.0,16.822,9469840.0,-90.013
1.1,16.796,9465720.0,-90.015
1.2,16.804,9467830.0,-89.987
1.3,16.813,9467430.0,-89.987
1.4,16.795,9472960.0,-89.978
1.5,16.801,9476120.0,-89.959
1.6,16.827,9466620.0,-89.994
1.7,16.82,9466100.0,-89.978
1.8,16.81,9472060.0,-89.99
1.9,16.823,9467720.0,-89.98
2.0,16.812,9463980.0,-90.001
2.1,16.794,9469220.0,-90.044
2.2,16.793,9464310.0,-90.046
2.3,16.802,9464460.0,-90.013
2.4,16.796,9463260.0,-90.043
2.5,16.811,9466080.0,-90.038
2.6,16.825,9477460.0,-90.029
2.7,16.813,9475280.0,-90.065
2.8,16.804,9464270.0,-90.064
2.9,16.822,9473670.0,-90.058
3.0,16.805,9467980.0,-90.042
