Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.98,10624800.0,-90.278
-1.9,14.984,10627000.0,-90.257
-1.8,14.983,10624700.0,-90.259
-1.7,14.979,10626600.0,-90.264
-1.6,14.973,10620000.0,-90.258
-1.5,14.986,10616800.0,-90.295
-1.4,14.979,10626500.0,-90.274
-1.3,14.97,10626100.0,-90.284
-1.2,14.971,10624700.0,-90.299
-1.1,14.974,10628600.0,-90.238
-1.0,14.978,10622400.0,-90.233
-0.9,14.976,10620800.0,-90.262
-0.8,14.981,10616600.0,-90.251
-0.7,14.978,10616900.0,-90.246
-0.6,14.977,10620200.0,-90.265
-0.5,14.972,10625000.0,-90.269
-0.4,14.979,10620500.0,-90.213
-0.3,14.979,10620700.0,-90.221
-0.2,14.979,10622600.0,-90.22
-0.1,14.981,10620500.0,-90.244
0.0,14.976,10623800.0,-90.262
0.1,14.982,10628600.0,-90.213
0.2,14.981,10630500.0,-90.25
0.3,14.979,10632500.0,-90.243
0.4,14.983,10622900.0,-90.227
0.5,14.983,10619700.0,-90.265
0.6,14.98,10632700.0,-90.273
0.7,14.978,10632300.0,-90.263
0.8,14.98,10629100.0,-90.272
0.9,14.984,10625500.0,-90.231
1.0,14.989,10622200.0,-90.24
1.1,14.982,10627200.0,-90.274
1.2,14.983,10625500.0,-90.284
1.3,14.983,10624900.0,-90.288
1.4,14.976,10628400.0,-90.245
1.5,14.99,10620900.0,-90.234
1.6,14.984,10622600.0,-90.302
1.7,14.983,10623000.0,-90.298
1.8,14.982,10621800.0,-90.282
1.9,14.98,10628800.0,-90.25
2.0,14.988,10623700.0,-90.245
2.1,14.976,10625600.0,-90.303
2.2,14.978,10625700.0,-90.286
2.3,14.973,10625000.0,-90.284
2.4,14.983,10627400.0,-90.257
2.5,14.976,10619000.0,-90.277
2.6,14.971,10625700.0,-90.246
2.7,14.972,10627600.0,-90.241
2.8,14.976,10626200.0,-90.25
2.9,14.976,10618200.0,-90.26
3.0,14.97,10620800.0,-90.289
