Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.777,11545900.0,-90.246
-1.9,13.785,11548700.0,-90.252
-1.8,13.784,11551200.0,-90.24
-1.7,13.78,11549100.0,-90.21
-1.6,13.778,11550400.0,-90.213
-1.5,13.775,11545500.0,-90.231
-1.4,13.774,11551000.0,-90.201
-1.3,13.771,11551300.0,-90.216
-1.2,13.773,11551100.0,-90.203
-1.1,13.78,11550200.0,-90.209
-1.0,13.776,11554400.0,-90.237
-0.9,13.778,11547500.0,-90.208
-0.8,13.778,11549900.0,-90.201
-0.7,13.776,11550900.0,-90.197
-0.6,13.79,11552300.0,-90.221
-0.5,13.778,11558000.0,-90.192
-0.4,13.778,11554000.0,-90.22
-0.3,13.781,11556500.0,-90.218
-0.2,13.785,11555900.0,-90.223
-0.1,13.774,11553300.0,-90.212
0.0,13.775,11552900.0,-90.233
0.1,13.786,11554400.0,-90.216
0.2,13.788,11552500.0,-90.211
0.3,13.788,11555300.0,-90.235
0.4,13.77,11554800.0,-90.215
0.5,13.776,11552400.0,-90.224
0.6,13.775,11552100.0,-90.236
0.7,13.777,11553800.0,-90.234
0.8,13.774,11557400.0,-90.241
0.9,13.773,11555000.0,-90.217
1.0,13.775,11548200.0,-90.225
1.1,13.773,11554300.0,-90.228
1.2,13.77,11549700.0,-90.213
1.3,13.768,11549700.0,-90.2
1.4,13.781,11550800.0,-90.23
1.5,13.778,11551300.0,-90.223
1.6,13.77,11547400.0,-90.202
1.7,13.773,11545800.0,-90.215
1.8,13.775,11541100.0,-90.229
1.9,13.784,11554100.0,-90.244
2.0,13.777,11552100.0,-90.234
2.1,13.778,11546500.0,-90.246
2.2,13.785,11551000.0,-90.237
2.3,13.783,11554100.0,-90.247
2.4,13.778,11547100.0,-90.189
2.5,13.782,11549400.0,-90.232
2.6,13.787,11557800.0,-90.227
2.7,13.787,11556500.0,-90.222
2.8,13.784,11551700.0,-90.211
2.9,13.778,11546400.0,-90.202
3.0,13.776,11549100.0,-90.246
