Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.501,9642490.0,-90.001
-1.9,16.506,9641560.0,-90.029
-1.8,16.502,9638500.0,-90.021
-1.7,16.505,9638930.0,-90.023
-1.6,16.503,9645340.0,-90.069
-1.5,16.506,9646360.0,-90.052
-1.4,16.501,9640220.0,-90.008
-1.3,16.499,9644500.0,-90.02
-1.2,16.498,9644740.0,-90.016
-1.1,16.503,9642650.0,-90.051
-1.0,16.491,9646960.0,-90.039
-0.9,16.499,9646740.0,-90.019
-0.8,16.503,9646540.0,-90.012
-0.7,16.504,9648970.0,-90.031
-0.6,16.493,9640850.0,-90.006
-0.5,16.511,9644090.0,-90.04
-0.4,16.504,9649170.0,-90.04
-0.3,16.497,9647970.0,-90.048
-0.2,16.5,9647250.0,-90.04
-0.1,16.5,9642550.0,-89.998
0.0,16.491,9645340.0,-90.037
0.1,16.505,9650220.0,-90.05
0.2,16.5,9649610.0,-90.054
0.3,16.494,9649100.0,-90.046
0.4,16.504,9650110.0,-89.997
0.5,16.502,9646390.0,-90.041
0.6,16.487,9646760.0,-90.049
0.7,16.492,9646230.0,-90.057
0.8,16.49,9648290.0,-90.054
0.9,16.489,9651270.0,-90.024
1.0,16.495,9644680.0,-90.049
1.1,16.503,9644860.0,-90.037
1.2,16.507,9644620.0,-90.038
1.3,16.501,9643100.0,-90.027
1.4,16.5,9650500.0,-90.054
1.5,16.495,9644830.0,-90.037
1.6,16.494,9644040.0,-90.033
1.7,16.491,9642010.0,-90.035
1.8,16.489,9644270.0,-90.049
1.9,16.499,9648620.0,-90.063
2.0,16.504,9643500.0,-90.042
2.1,16.501,9642890.0,-90.038
2.2,16.503,9645870.0,-90.037
2.3,16.507,9641900.0,-90.031
2.4,16.49,9646240.0,-90.06
2.5,16.495,9641160.0,-90.032
2.6,16.508,9641180.0,-90.034
2.7,16.503,9642580.0,-90.027
2.8,16.501,9643070.0,-90.041
2.9,16.511,9643600.0,-90.05
3.0,16.5,9641430.0,-90.023
