Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.613,9037200.0,-89.88
-1.9,17.608,9036420.0,-89.903
-1.8,17.599,9035120.0,-89.923
-1.7,17.599,9036530.0,-89.933
-1.6,17.603,9048400.0,-89.914
-1.5,17.609,9040230.0,-89.862
-1.4,17.6,9039320.0,-89.938
-1.3,17.607,9039510.0,-89.929
-1.2,17.609,9040620.0,-89.918
-1.1,17.604,9041050.0,-89.885
-1.0,17.595,9035920.0,-89.921
-0.9,17.609,9042340.0,-89.927
-0.8,17.602,9039360.0,-89.903
-0.7,17.598,9036290.0,-89.889
-0.6,17.61,9037090.0,-89.954
-0.5,17.614,9043660.0,-89.956
-0.4,17.613,9039680.0,-89.911
-0.3,17.615,9039650.0,-89.931
-0.2,17.609,9038940.0,-89.931
-0.1,17.604,9039340.0,-89.881
0.0,17.602,9041300.0,-89.912
0.1,17.601,9040750.0,-89.895
0.2,17.606,9039580.0,-89.885
0.3,17.606,9039230.0,-89.905
0.4,17.618,9035780.0,-89.893
0.5,17.611,9036500.0,-89.911
0.6,17.62,9036150.0,-89.913
0.7,17.626,9037290.0,-89.929
0.8,17.624,9039910.0,-89.927
0.9,17.599,9039820.0,-89.864
1.0,17.61,9037080.0,-89.879
1.1,17.599,9040780.0,-89.869
1.2,17.599,9038580.0,-89.864
1.3,17.601,9037410.0,-89.854
1.4,17.604,9039270.0,-89.938
1.5,17.612,9042960.0,-89.903
1.6,17.598,9031090.0,-89.897
1.7,17.598,9033470.0,-89.922
1.8,17.603,9037410.0,-89.913
1.9,17.615,9042560.0,-89.879
2.0,17.6,9039630.0,-89.893
2.1,17.614,9044520.0,-89.901
2.2,17.614,9043860.0,-89.883
2.3,17.614,9042330.0,-89.888
2.4,17.6,9038570.0,-89.933
2.5,17.598,9047210.0,-89.918
2.6,17.616,9036870.0,-89.923
2.7,17.607,9040010.0,-89.921
2.8,17.603,9040360.0,-89.927
2.9,17.591,9044000.0,-89.89
3.0,17.606,9035870.0,-89.887
