Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.631,9572200.0,-89.93
-1.9,16.636,9571590.0,-89.961
-1.8,16.636,9571780.0,-89.958
-1.7,16.632,9576010.0,-89.982
-1.6,16.635,9574110.0,-89.951
-1.5,16.624,9571880.0,-89.919
-1.4,16.627,9577640.0,-89.962
-1.3,16.63,9575870.0,-89.967
-1.2,16.627,9573550.0,-89.957
-1.1,16.631,9569390.0,-89.982
-1.0,16.633,9571360.0,-89.961
-0.9,16.63,9574920.0,-89.943
-0.8,16.633,9574760.0,-89.946
-0.7,16.628,9573540.0,-89.978
-0.6,16.615,9579850.0,-89.989
-0.5,16.627,9573080.0,-89.99
-0.4,16.624,9569320.0,-90.007
-0.3,16.622,9572640.0,-89.999
-0.2,16.615,9574220.0,-90.001
-0.1,16.634,9577100.0,-89.951
0.0,16.626,9576230.0,-89.973
0.1,16.616,9579110.0,-89.999
0.2,16.625,9580040.0,-89.986
0.3,16.631,9578120.0,-89.976
0.4,16.628,9568160.0,-89.976
0.5,16.623,9573300.0,-90.008
0.6,16.635,9575310.0,-89.948
0.7,16.635,9573020.0,-89.945
0.8,16.635,9569920.0,-89.936
0.9,16.618,9566610.0,-90.02
1.0,16.627,9574010.0,-90.014
1.1,16.624,9569600.0,-89.962
1.2,16.62,9566840.0,-89.962
1.3,16.618,9565540.0,-89.954
1.4,16.632,9572460.0,-90.017
1.5,16.632,9573940.0,-89.972
1.6,16.625,9566060.0,-89.974
1.7,16.626,9563870.0,-89.969
1.8,16.63,9566220.0,-89.978
1.9,16.637,9576620.0,-90.005
2.0,16.621,9574980.0,-89.962
2.1,16.629,9568170.0,-89.995
2.2,16.636,9568200.0,-89.987
2.3,16.632,9569190.0,-90.004
2.4,16.623,9579210.0,-89.961
2.5,16.626,9574070.0,-89.936
2.6,16.636,9569270.0,-90.006
2.7,16.634,9572190.0,-89.994
2.8,16.628,9572200.0,-90.003
2.9,16.622,9580030.0,-89.941
3.0,16.638,9572270.0,-89.934
