Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.457,11828300.0,-90.266
-1.9,13.452,11827500.0,-90.261
-1.8,13.454,11830600.0,-90.265
-1.7,13.454,11828500.0,-90.249
-1.6,13.451,11826000.0,-90.265
-1.5,13.456,11828600.0,-90.288
-1.4,13.453,11830400.0,-90.251
-1.3,13.452,11834100.0,-90.257
-1.2,13.453,11830700.0,-90.264
-1.1,13.445,11827300.0,-90.239
-1.0,13.447,11827400.0,-90.241
-0.9,13.453,11829300.0,-90.274
-0.8,13.457,11831100.0,-90.272
-0.7,13.452,11830300.0,-90.272
-0.6,13.454,11833100.0,-90.272
-0.5,13.447,11835700.0,-90.27
-0.4,13.45,11827600.0,-90.273
-0.3,13.447,11829700.0,-90.27
-0.2,13.444,11830900.0,-90.263
-0.1,13.451,11832700.0,-90.262
0.0,13.45,11834700.0,-90.268
0.1,13.446,11831500.0,-90.247
0.2,13.446,11831600.0,-90.261
0.3,13.45,11832200.0,-90.252
0.4,13.448,11827700.0,-90.275
0.5,13.455,11831900.0,-90.275
0.6,13.454,11836000.0,-90.258
0.7,13.461,11835100.0,-90.27
0.8,13.458,11837500.0,-90.264
0.9,13.454,11823900.0,-90.266
1.0,13.453,11829900.0,-90.302
1.1,13.456,11832900.0,-90.272
1.2,13.453,11835500.0,-90.288
1.3,13.448,11832300.0,-90.271
1.4,13.452,11829100.0,-90.257
1.5,13.453,11825000.0,-90.279
1.6,13.454,11831100.0,-90.297
1.7,13.451,11827600.0,-90.278
1.8,13.455,11826400.0,-90.277
1.9,13.454,11830600.0,-90.259
2.0,13.454,11824700.0,-90.259
2.1,13.452,11825600.0,-90.282
2.2,13.456,11824500.0,-90.265
2.3,13.45,11823600.0,-90.265
2.4,13.453,11832800.0,-90.255
2.5,13.454,11829700.0,-90.259
2.6,13.455,11827300.0,-90.248
2.7,13.452,11830600.0,-90.273
2.8,13.452,11828800.0,-90.245
2.9,13.451,11833000.0,-90.268
3.0,13.45,11833800.0,-90.231
