Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.236,9242020.0,-90.099
-1.9,17.224,9238880.0,-90.096
-1.8,17.233,9242440.0,-90.09
-1.7,17.233,9240740.0,-90.111
-1.6,17.241,9231320.0,-90.104
-1.5,17.224,9235690.0,-90.13
-1.4,17.239,9240980.0,-90.194
-1.3,17.241,9236950.0,-90.2
-1.2,17.237,9233740.0,-90.17
-1.1,17.23,9237300.0,-90.156
-1.0,17.224,9237270.0,-90.144
-0.9,17.234,9231500.0,-90.145
-0.8,17.236,9235490.0,-90.138
-0.7,17.234,9236420.0,-90.118
-0.6,17.229,9233040.0,-90.149
-0.5,17.238,9237760.0,-90.146
-0.4,17.229,9239660.0,-90.14
-0.3,17.227,9237850.0,-90.141
-0.2,17.231,9234580.0,-90.158
-0.1,17.232,9236890.0,-90.153
0.0,17.244,9230670.0,-90.175
0.1,17.24,9236150.0,-90.157
0.2,17.238,9236370.0,-90.142
0.3,17.244,9237640.0,-90.147
0.4,17.232,9234010.0,-90.15
0.5,17.229,9237020.0,-90.13
0.6,17.241,9229800.0,-90.184
0.7,17.234,9230430.0,-90.155
0.8,17.239,9229350.0,-90.122
0.9,17.24,9231380.0,-90.155
1.0,17.227,9233840.0,-90.172
1.1,17.236,9237290.0,-90.136
1.2,17.232,9237700.0,-90.147
1.3,17.228,9240570.0,-90.155
1.4,17.244,9238170.0,-90.133
1.5,17.25,9237530.0,-90.086
1.6,17.231,9226740.0,-90.159
1.7,17.236,9228040.0,-90.14
1.8,17.235,9228940.0,-90.1
1.9,17.23,9228350.0,-90.164
2.0,17.241,9236450.0,-90.153
2.1,17.236,9242420.0,-90.112
2.2,17.244,9243870.0,-90.156
2.3,17.246,9243670.0,-90.187
2.4,17.229,9243340.0,-90.112
2.5,17.232,9237060.0,-90.143
2.6,17.241,9226580.0,-90.175
2.7,17.234,9225830.0,-90.162
2.8,17.22,9229960.0,-90.135
2.9,17.252,9230960.0,-90.182
3.0,17.236,9237920.0,-90.158
