Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.787,10076200.0,-90.24
-1.9,15.785,10077100.0,-90.247
-1.8,15.782,10078900.0,-90.254
-1.7,15.784,10076700.0,-90.236
-1.6,15.793,10084600.0,-90.257
-1.5,15.786,10082700.0,-90.216
-1.4,15.786,10079600.0,-90.224
-1.3,15.793,10076300.0,-90.227
-1.2,15.789,10071900.0,-90.219
-1.1,15.79,10079900.0,-90.267
-1.0,15.792,10084000.0,-90.222
-0.9,15.794,10073700.0,-90.221
-0.8,15.792,10073200.0,-90.208
-0.7,15.793,10076500.0,-90.191
-0.6,15.779,10075100.0,-90.253
-0.5,15.788,10081600.0,-90.233
-0.4,15.797,10077800.0,-90.204
-0.3,15.799,10080500.0,-90.208
-0.2,15.796,10083800.0,-90.212
-0.1,15.781,10077700.0,-90.194
0.0,15.793,10078200.0,-90.235
0.1,15.794,10087700.0,-90.231
0.2,15.795,10085900.0,-90.226
0.3,15.785,10083300.0,-90.241
0.4,15.783,10086300.0,-90.233
0.5,15.797,10082500.0,-90.226
0.6,15.786,10076500.0,-90.232
0.7,15.785,10079200.0,-90.207
0.8,15.783,10080000.0,-90.195
0.9,15.792,10078700.0,-90.231
1.0,15.79,10079900.0,-90.226
1.1,15.781,10083900.0,-90.215
1.2,15.784,10087900.0,-90.229
1.3,15.785,10086700.0,-90.234
1.4,15.796,10082500.0,-90.217
1.5,15.785,10082700.0,-90.233
1.6,15.779,10079700.0,-90.245
1.7,15.784,10080700.0,-90.231
1.8,15.785,10080800.0,-90.236
1.9,15.794,10081600.0,-90.219
2.0,15.788,10085600.0,-90.203
2.1,15.788,10082000.0,-90.227
2.2,15.786,10083000.0,-90.235
2.3,15.784,10085600.0,-90.226
2.4,15.79,10081200.0,-90.224
2.5,15.78,10076300.0,-90.222
2.6,15.788,10079800.0,-90.263
2.7,15.787,10078300.0,-90.236
2.8,15.789,10075800.0,-90.218
2.9,15.794,10078300.0,-90.263
3.0,15.777,10079700.0,-90.274
