Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.802,10073100.0,-90.193
-1.9,15.803,10064000.0,-90.197
-1.8,15.803,10066600.0,-90.181
-1.7,15.805,10064900.0,-90.187
-1.6,15.807,10059200.0,-90.272
-1.5,15.809,10071100.0,-90.29
-1.4,15.805,10068400.0,-90.208
-1.3,15.805,10067200.0,-90.214
-1.2,15.8,10069400.0,-90.197
-1.1,15.806,10057400.0,-90.239
-1.0,15.805,10064200.0,-90.274
-0.9,15.803,10072700.0,-90.21
-0.8,15.804,10071100.0,-90.216
-0.7,15.809,10072700.0,-90.212
-0.6,15.799,10061200.0,-90.198
-0.5,15.81,10063600.0,-90.263
-0.4,15.811,10072000.0,-90.206
-0.3,15.814,10069900.0,-90.213
-0.2,15.812,10069100.0,-90.214
-0.1,15.799,10058000.0,-90.212
0.0,15.815,10066000.0,-90.245
0.1,15.816,10072300.0,-90.182
0.2,15.816,10069200.0,-90.205
0.3,15.821,10068600.0,-90.195
0.4,15.811,10060000.0,-90.219
0.5,15.81,10066200.0,-90.253
0.6,15.806,10068300.0,-90.196
0.7,15.801,10068500.0,-90.183
0.8,15.8,10066400.0,-90.201
0.9,15.814,10064400.0,-90.266
1.0,15.803,10075800.0,-90.244
1.1,15.812,10065600.0,-90.186
1.2,15.815,10062700.0,-90.204
1.3,15.815,10064500.0,-90.209
1.4,15.815,10067800.0,-90.242
1.5,15.826,10072800.0,-90.21
1.6,15.813,10067400.0,-90.251
1.7,15.811,10066700.0,-90.263
1.8,15.813,10064600.0,-90.264
1.9,15.808,10072000.0,-90.229
2.0,15.797,10057400.0,-90.192
2.1,15.814,10065400.0,-90.235
2.2,15.808,10068600.0,-90.241
2.3,15.811,10067000.0,-90.237
2.4,15.825,10068400.0,-90.216
2.5,15.824,10062700.0,-90.277
2.6,15.809,10066700.0,-90.246
2.7,15.806,10064100.0,-90.236
2.8,15.807,10065800.0,-90.23
2.9,15.801,10066200.0,-90.234
3.0,15.817,10076600.0,-90.247
