Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.041,12201600.0,-90.29
-1.9,13.041,12198000.0,-90.306
-1.8,13.037,12198900.0,-90.303
-1.7,13.039,12202400.0,-90.31
-1.6,13.04,12200900.0,-90.299
-1.5,13.039,12198700.0,-90.308
-1.4,13.042,12201400.0,-90.293
-1.3,13.04,12205900.0,-90.286
-1.2,13.042,12200500.0,-90.3
-1.1,13.045,12196100.0,-90.309
-1.0,13.042,12201700.0,-90.314
-0.9,13.043,12199800.0,-90.315
-0.8,13.043,12200100.0,-90.325
-0.7,13.042,12199200.0,-90.31
-0.6,13.041,12199900.0,-90.272
-0.5,13.041,12197100.0,-90.277
-0.4,13.044,12201200.0,-90.301
-0.3,13.045,12200600.0,-90.299
-0.2,13.044,12205000.0,-90.294
-0.1,13.038,12202600.0,-90.306
0.0,13.037,12204900.0,-90.275
0.1,13.037,12203500.0,-90.304
0.2,13.035,12201300.0,-90.297
0.3,13.038,12197800.0,-90.301
0.4,13.043,12202200.0,-90.302
0.5,13.039,12200900.0,-90.293
0.6,13.041,12204600.0,-90.3
0.7,13.039,12204300.0,-90.29
0.8,13.04,12202900.0,-90.32
0.9,13.038,12201000.0,-90.324
1.0,13.039,12203000.0,-90.325
1.1,13.036,12201900.0,-90.309
1.2,13.04,12204500.0,-90.308
1.3,13.038,12203300.0,-90.307
1.4,13.04,12200200.0,-90.31
1.5,13.044,12198900.0,-90.322
1.6,13.046,12202000.0,-90.32
1.7,13.044,12201500.0,-90.318
1.8,13.046,12202400.0,-90.316
1.9,13.042,12202600.0,-90.299
2.0,13.043,12198900.0,-90.311
2.1,13.04,12201000.0,-90.304
2.2,13.04,12201300.0,-90.311
2.3,13.043,12194300.0,-90.299
2.4,13.045,12197900.0,-90.307
2.5,13.04,12201000.0,-90.306
2.6,13.044,12193900.0,-90.289
2.7,13.046,12195300.0,-90.3
2.8,13.045,12194300.0,-90.29
2.9,13.046,12201000.0,-90.299
3.0,13.042,12199900.0,-90.288
