Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.591,9606640.0,-90.241
-1.9,16.593,9609020.0,-90.23
-1.8,16.586,9605890.0,-90.216
-1.7,16.578,9605840.0,-90.176
-1.6,16.587,9611160.0,-90.226
-1.5,16.571,9612590.0,-90.186
-1.4,16.574,9614170.0,-90.148
-1.3,16.577,9619410.0,-90.141
-1.2,16.576,9617030.0,-90.185
-1.1,16.573,9618540.0,-90.148
-1.0,16.587,9611370.0,-90.176
-0.9,16.573,9603440.0,-90.18
-0.8,16.572,9602460.0,-90.125
-0.7,16.569,9606510.0,-90.142
-0.6,16.571,9607110.0,-90.205
-0.5,16.563,9610920.0,-90.173
-0.4,16.574,9617360.0,-90.191
-0.3,16.562,9612120.0,-90.212
-0.2,16.569,9610920.0,-90.202
-0.1,16.565,9616400.0,-90.184
0.0,16.579,9607750.0,-90.153
0.1,16.585,9612980.0,-90.181
0.2,16.589,9615470.0,-90.184
0.3,16.585,9614600.0,-90.197
0.4,16.584,9608430.0,-90.185
0.5,16.574,9609280.0,-90.216
0.6,16.56,9616920.0,-90.213
0.7,16.569,9614920.0,-90.21
0.8,16.578,9610290.0,-90.214
0.9,16.563,9620800.0,-90.226
1.0,16.571,9620070.0,-90.2
1.1,16.588,9612090.0,-90.143
1.2,16.577,9618060.0,-90.139
1.3,16.564,9621220.0,-90.187
1.4,16.582,9619970.0,-90.148
1.5,16.564,9615530.0,-90.17
1.6,16.571,9605590.0,-90.177
1.7,16.575,9607640.0,-90.165
1.8,16.574,9611360.0,-90.153
1.9,16.573,9602410.0,-90.164
2.0,16.583,9609160.0,-90.182
2.1,16.572,9616270.0,-90.204
2.2,16.568,9613250.0,-90.222
2.3,16.566,9613820.0,-90.177
2.4,16.576,9613950.0,-90.187
2.5,16.567,9614960.0,-90.154
2.6,16.566,9615800.0,-90.172
2.7,16.558,9614270.0,-90.184
2.8,16.561,9616100.0,-90.17
2.9,16.555,9616170.0,-90.156
3.0,16.563,9608610.0,-90.162
