Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.947,9402310.0,-89.996
-1.9,16.944,9400130.0,-90.023
-1.8,16.944,9397490.0,-89.995
-1.7,16.942,9398480.0,-89.972
-1.6,16.939,9398260.0,-90.016
-1.5,16.929,9394850.0,-89.968
-1.4,16.933,9399900.0,-89.999
-1.3,16.925,9400450.0,-90.004
-1.2,16.926,9401520.0,-90.006
-1.1,16.947,9403590.0,-90.027
-1.0,16.935,9406200.0,-90.023
-0.9,16.924,9401670.0,-89.983
-0.8,16.934,9404630.0,-89.977
-0.7,16.944,9404700.0,-89.985
-0.6,16.933,9396730.0,-89.989
-0.5,16.939,9394970.0,-89.954
-0.4,16.948,9398120.0,-90.034
-0.3,16.942,9392490.0,-90.016
-0.2,16.93,9389210.0,-89.991
-0.1,16.942,9394640.0,-90.026
0.0,16.929,9397410.0,-90.02
0.1,16.938,9400960.0,-89.972
0.2,16.942,9403640.0,-89.985
0.3,16.943,9403240.0,-90.014
0.4,16.945,9404430.0,-89.961
0.5,16.95,9398930.0,-89.96
0.6,16.937,9389740.0,-89.994
0.7,16.937,9389020.0,-89.968
0.8,16.938,9391220.0,-89.931
0.9,16.93,9391660.0,-89.994
1.0,16.923,9398210.0,-89.981
1.1,16.933,9404630.0,-89.978
1.2,16.924,9404890.0,-89.981
1.3,16.922,9397420.0,-90.007
1.4,16.927,9402510.0,-90.0
1.5,16.931,9395710.0,-90.01
1.6,16.941,9398750.0,-89.959
1.7,16.941,9400900.0,-89.961
1.8,16.935,9401600.0,-89.973
1.9,16.946,9398770.0,-89.959
2.0,16.94,9406080.0,-90.001
2.1,16.926,9399370.0,-89.995
2.2,16.942,9398030.0,-89.976
2.3,16.952,9399600.0,-89.979
2.4,16.93,9399200.0,-89.963
2.5,16.932,9397430.0,-89.946
2.6,16.932,9394360.0,-90.021
2.7,16.927,9392300.0,-89.996
2.8,16.925,9395240.0,-89.976
2.9,16.928,9394570.0,-89.999
3.0,16.932,9395090.0,-90.024
