Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.1,9314670.0,-89.907
-1.9,17.097,9315380.0,-89.915
-1.8,17.101,9317460.0,-89.942
-1.7,17.093,9317170.0,-89.964
-1.6,17.091,9316660.0,-89.928
-1.5,17.082,9318940.0,-89.895
-1.4,17.09,9305020.0,-89.943
-1.3,17.087,9306990.0,-89.902
-1.2,17.086,9312540.0,-89.884
-1.1,17.107,9302820.0,-89.927
-1.0,17.1,9301280.0,-89.957
-0.9,17.081,9315190.0,-89.968
-0.8,17.085,9313540.0,-89.987
-0.7,17.084,9311470.0,-89.98
-0.6,17.093,9318650.0,-89.949
-0.5,17.101,9317130.0,-89.904
-0.4,17.09,9298990.0,-89.924
-0.3,17.099,9303980.0,-89.889
-0.2,17.099,9308500.0,-89.879
-0.1,17.086,9302510.0,-89.907
0.0,17.088,9308120.0,-89.918
0.1,17.112,9317760.0,-89.915
0.2,17.113,9313740.0,-89.949
0.3,17.112,9312600.0,-89.961
0.4,17.102,9320160.0,-89.937
0.5,17.1,9317630.0,-89.933
0.6,17.101,9305710.0,-89.88
0.7,17.089,9311220.0,-89.891
0.8,17.083,9315620.0,-89.901
0.9,17.105,9309660.0,-89.891
1.0,17.095,9320150.0,-89.908
1.1,17.078,9313590.0,-89.946
1.2,17.084,9308620.0,-89.943
1.3,17.088,9311550.0,-89.929
1.4,17.078,9311060.0,-89.942
1.5,17.09,9305240.0,-89.939
1.6,17.102,9314790.0,-89.917
1.7,17.097,9311800.0,-89.955
1.8,17.099,9309270.0,-89.95
1.9,17.099,9317220.0,-89.942
2.0,17.104,9318970.0,-89.939
2.1,17.089,9309500.0,-89.905
2.2,17.088,9307640.0,-89.908
2.3,17.085,9313340.0,-89.912
2.4,17.088,9308540.0,-89.925
2.5,17.083,9302470.0,-89.945
2.6,17.099,9316880.0,-89.942
2.7,17.1,9313060.0,-89.939
2.8,17.098,9308180.0,-89.945
2.9,17.092,9317430.0,-89.93
3.0,17.104,9313350.0,-89.888
