Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.444,11839100.0,-90.317
-1.9,13.442,11840700.0,-90.306
-1.8,13.443,11837300.0,-90.313
-1.7,13.438,11840700.0,-90.3
-1.6,13.444,11831400.0,-90.296
-1.5,13.446,11833200.0,-90.329
-1.4,13.44,11834300.0,-90.312
-1.3,13.436,11831200.0,-90.309
-1.2,13.444,11832600.0,-90.309
-1.1,13.448,11835900.0,-90.285
-1.0,13.447,11835300.0,-90.276
-0.9,13.442,11836400.0,-90.305
-0.8,13.448,11833800.0,-90.302
-0.7,13.443,11831200.0,-90.303
-0.6,13.441,11836400.0,-90.281
-0.5,13.442,11833600.0,-90.307
-0.4,13.447,11828100.0,-90.266
-0.3,13.442,11831600.0,-90.289
-0.2,13.442,11834300.0,-90.279
-0.1,13.447,11835000.0,-90.281
0.0,13.443,11837200.0,-90.282
0.1,13.442,11835600.0,-90.287
0.2,13.444,11839800.0,-90.293
0.3,13.446,11842300.0,-90.282
0.4,13.449,11838200.0,-90.288
0.5,13.447,11840100.0,-90.3
0.6,13.445,11842200.0,-90.28
0.7,13.442,11837000.0,-90.303
0.8,13.445,11836200.0,-90.308
0.9,13.452,11838200.0,-90.286
1.0,13.445,11835200.0,-90.296
1.1,13.446,11839500.0,-90.3
1.2,13.446,11838800.0,-90.301
1.3,13.446,11838400.0,-90.322
1.4,13.447,11839900.0,-90.303
1.5,13.452,11833800.0,-90.297
1.6,13.451,11837300.0,-90.305
1.7,13.447,11836000.0,-90.302
1.8,13.455,11836600.0,-90.304
1.9,13.445,11839500.0,-90.293
2.0,13.443,11840500.0,-90.291
2.1,13.444,11835600.0,-90.294
2.2,13.445,11837400.0,-90.304
2.3,13.442,11831300.0,-90.304
2.4,13.444,11837800.0,-90.314
2.5,13.446,11837900.0,-90.31
2.6,13.446,11835100.0,-90.294
2.7,13.443,11835800.0,-90.292
2.8,13.441,11832800.0,-90.301
2.9,13.441,11835800.0,-90.32
3.0,13.444,11830100.0,-90.305
